,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,contractSize,currency,option_type,root,root price,Quote_Time,ER Date,Expstring,Expiry,fee,daysout,OTM,ARR,PctOTM,callPITM,POW,PctFee,BidAskSpread
3933,FRC230519P00155000,2023-03-13 18:23:38+00:00,155.0,118.4,0.0,0.0,0.0,0.0,,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230519,2023-05-19,0.0,42.9638800459838,-141.58,0.0,-1054.9925484351716,0.0,0.0,0.0,
3934,FRC230519P00165000,2022-10-17 14:20:26+00:00,165.0,46.99,0.0,0.0,0.0,0.0,,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230519,2023-05-19,0.0,42.9638800459838,-151.58,0.0,-1129.5081967213116,0.0,0.0,0.0,
3935,FRC230818P00001000,2023-04-05 18:24:52+00:00,1.0,0.14,0.0,0.0,0.0,0.0,362.0,0.0,50.0005,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,0.0,133.96388004598379,12.42,0.0,92.54843517138599,100.0,100.0,0.0,
3936,FRC230818P00002500,2023-04-05 19:51:06+00:00,2.5,0.49,0.0,0.0,0.0,0.0,83.0,0.0,50.0005,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,0.0,133.96388004598379,10.92,0.0,81.37108792846497,99.99999855192056,99.99999855192056,0.0,
3937,FRC230818P00004000,2023-04-05 19:59:39+00:00,4.0,0.95,0.0,0.0,0.0,0.0,18.0,0.0,50.0005,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,0.0,133.96388004598379,9.42,0.0,70.19374068554396,99.9967789429184,99.9967789429184,0.0,
3938,FRC230818P00005000,2023-04-05 19:56:03+00:00,5.0,1.4,0.0,0.0,0.0,0.0,7408.0,0.0,50.0005,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,0.0,133.96388004598379,8.42,0.0,62.742175856929954,99.94416606330623,99.94416606330623,0.0,
3939,FRC230818P00006000,2023-04-05 17:14:53+00:00,6.0,1.6,0.0,0.0,0.0,0.0,20.0,0.0,25.00075,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,0.0,133.96388004598379,7.42,0.0,55.29061102831594,99.99999466173762,99.99999466173762,0.0,
3940,FRC230818P00007500,2023-04-05 19:54:40+00:00,7.5,2.3,0.0,0.0,0.0,0.0,354.0,0.0,25.00075,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,0.0,133.96388004598379,5.92,0.0,44.113263785394935,99.99388677577781,99.99388677577781,0.0,
3941,FRC230818P00009000,2023-04-05 19:54:33+00:00,9.0,3.2,0.0,0.0,0.0,0.0,16.0,0.0,12.500875,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,0.0,133.96388004598379,4.42,0.0,32.93591654247392,99.9999933753335,99.9999933753335,0.0,
3942,FRC230818P00010000,2023-04-05 19:47:25+00:00,10.0,3.5,0.0,0.0,0.0,0.0,18.0,0.0,12.500875,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,0.0,133.96388004598379,3.42,0.0,25.484351713859912,99.99486582400709,99.99486582400709,0.0,
3943,FRC230818P00011000,2023-04-05 18:29:02+00:00,11.0,4.11,0.0,0.0,0.0,0.0,33.0,0.0,6.250937500000001,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,0.0,133.96388004598379,2.42,0.0,18.0327868852459,99.99999243267446,99.99999243267446,0.0,
3944,FRC230818P00012500,2023-04-05 19:45:41+00:00,12.5,4.86,0.0,0.0,0.0,0.0,33.0,0.0,3.12596875,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,0.0,133.96388004598379,0.9199999999999999,0.0,6.855439642324888,99.99115887289463,99.99115887289463,0.0,
3945,FRC230818P00014000,2023-04-05 15:21:52+00:00,14.0,5.8,0.0,0.0,0.0,0.0,44.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,0.0,133.96388004598379,-0.5800000000000001,0.0,-4.321907600596126,0.0,0.0,0.0,
3946,FRC230818P00015000,2023-04-05 13:43:07+00:00,15.0,6.28,0.0,0.0,0.0,0.0,1.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,0.0,133.96388004598379,-1.58,0.0,-11.773472429210134,0.0,0.0,0.0,
3947,FRC230818P00016000,2023-04-05 14:01:58+00:00,16.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,0.0,133.96388004598379,-2.58,0.0,-19.225037257824145,0.0,0.0,0.0,
3948,FRC230818P00017500,2023-04-03 19:51:32+00:00,17.5,7.75,0.0,0.0,0.0,0.0,30.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,0.0,133.96388004598379,-4.08,0.0,-30.402384500745157,0.0,0.0,0.0,
3949,FRC230818P00019000,2023-04-05 15:31:57+00:00,19.0,9.31,0.0,0.0,0.0,0.0,,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,0.0,133.96388004598379,-5.58,0.0,-41.57973174366617,0.0,0.0,0.0,
3950,FRC230818P00020000,2023-04-05 19:03:03+00:00,20.0,10.12,0.0,0.0,0.0,0.0,8.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,0.0,133.96388004598379,-6.58,0.0,-49.031296572280176,0.0,0.0,0.0,
3951,FRC230818P00021000,2023-04-05 19:31:22+00:00,21.0,10.99,0.0,0.0,0.0,0.0,1.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,0.0,133.96388004598379,-7.58,0.0,-56.48286140089419,0.0,0.0,0.0,
3952,FRC230818P00022500,2023-04-03 19:08:27+00:00,22.5,11.4,0.0,0.0,0.0,0.0,10.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,0.0,133.96388004598379,-9.08,0.0,-67.6602086438152,0.0,0.0,0.0,
3953,FRC230818P00024000,2023-04-05 19:56:21+00:00,24.0,13.23,0.0,0.0,0.0,0.0,2.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,0.0,133.96388004598379,-10.58,0.0,-78.83755588673621,0.0,0.0,0.0,
3954,FRC230818P00025000,2023-04-05 17:29:28+00:00,25.0,13.98,0.0,0.0,0.0,0.0,1.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,0.0,133.96388004598379,-11.58,0.0,-86.28912071535022,0.0,0.0,0.0,
3955,FRC230818P00026000,2023-04-05 19:31:22+00:00,26.0,14.93,0.0,0.0,0.0,0.0,1.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,0.0,133.96388004598379,-12.58,0.0,-93.74068554396423,0.0,0.0,0.0,
3956,FRC230818P00027000,2023-04-03 19:16:31+00:00,27.0,15.3,0.0,0.0,0.0,0.0,73.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,0.0,133.96388004598379,-13.58,0.0,-101.19225037257824,0.0,0.0,0.0,
3957,FRC230818P00028000,2023-03-31 19:16:36+00:00,28.0,16.7,0.0,0.0,0.0,0.0,2.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,0.0,133.96388004598379,-14.58,0.0,-108.64381520119225,0.0,0.0,0.0,
3958,FRC230818P00029000,2023-04-05 14:05:25+00:00,29.0,17.43,0.0,0.0,0.0,0.0,12.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,0.0,133.96388004598379,-15.58,0.0,-116.09538002980626,0.0,0.0,0.0,
3959,FRC230818P00030000,2023-04-05 15:15:40+00:00,30.0,18.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,0.0,133.96388004598379,-16.58,0.0,-123.54694485842025,0.0,0.0,0.0,
3960,FRC230818P00031000,2023-03-24 17:11:44+00:00,31.0,21.3,0.0,0.0,0.0,0.0,14.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,0.0,133.96388004598379,-17.58,0.0,-130.99850968703427,0.0,0.0,0.0,
3961,FRC230818P00032000,2023-03-29 15:32:25+00:00,32.0,20.4,0.0,0.0,0.0,0.0,3.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,0.0,133.96388004598379,-18.58,0.0,-138.45007451564828,0.0,0.0,0.0,
3962,FRC230818P00035000,2023-04-04 13:49:53+00:00,35.0,23.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,0.0,133.96388004598379,-21.58,0.0,-160.8047690014903,0.0,0.0,0.0,
3963,FRC230818P00040000,2023-03-29 15:03:38+00:00,40.0,27.8,0.0,0.0,0.0,0.0,2.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,0.0,133.96388004598379,-26.58,0.0,-198.06259314456037,0.0,0.0,0.0,
3964,FRC230818P00045000,2023-03-30 14:01:36+00:00,45.0,32.26,0.0,0.0,0.0,0.0,8.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,0.0,133.96388004598379,-31.58,0.0,-235.3204172876304,0.0,0.0,0.0,
3965,FRC230818P00050000,2023-03-27 19:52:49+00:00,50.0,37.53,0.0,0.0,0.0,0.0,10.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,0.0,133.96388004598379,-36.58,0.0,-272.5782414307005,0.0,0.0,0.0,
3966,FRC230818P00055000,2023-03-20 16:11:28+00:00,55.0,41.22,0.0,0.0,0.0,0.0,12.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,0.0,133.96388004598379,-41.58,0.0,-309.8360655737705,0.0,0.0,0.0,
3967,FRC230818P00060000,2023-04-04 14:42:47+00:00,60.0,47.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,0.0,133.96388004598379,-46.58,0.0,-347.0938897168405,0.0,0.0,0.0,
3968,FRC230818P00065000,2023-03-20 14:19:00+00:00,65.0,47.8,0.0,0.0,0.0,0.0,22.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,0.0,133.96388004598379,-51.58,0.0,-384.3517138599106,0.0,0.0,0.0,
3969,FRC230818P00070000,2023-04-05 13:34:27+00:00,70.0,56.82,0.0,0.0,0.0,0.0,48.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,0.0,133.96388004598379,-56.58,0.0,-421.6095380029806,0.0,0.0,0.0,
3970,FRC230818P00075000,2023-04-05 13:34:27+00:00,75.0,61.72,0.0,0.0,0.0,0.0,48.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,0.0,133.96388004598379,-61.58,0.0,-458.86736214605065,0.0,0.0,0.0,
3971,FRC230818P00080000,2023-03-27 14:09:30+00:00,80.0,66.4,0.0,0.0,0.0,0.0,2.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,0.0,133.96388004598379,-66.58,0.0,-496.12518628912073,0.0,0.0,0.0,
3972,FRC230818P00085000,2023-03-24 19:31:40+00:00,85.0,73.7,0.0,0.0,0.0,0.0,50.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,0.0,133.96388004598379,-71.58,0.0,-533.3830104321908,0.0,0.0,0.0,
3973,FRC230818P00090000,2023-03-27 14:24:42+00:00,90.0,76.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,0.0,133.96388004598379,-76.58,0.0,-570.6408345752608,0.0,0.0,0.0,
3974,FRC230818P00095000,2023-03-27 15:16:29+00:00,95.0,81.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,0.0,133.96388004598379,-81.58,0.0,-607.8986587183308,0.0,0.0,0.0,
3975,FRC230818P00100000,2023-03-27 14:58:38+00:00,100.0,86.4,0.0,0.0,0.0,0.0,5.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,0.0,133.96388004598379,-86.58,0.0,-645.156482861401,0.0,0.0,0.0,
3976,FRC230818P00105000,2023-03-21 17:58:29+00:00,105.0,87.7,0.0,0.0,0.0,0.0,10.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,0.0,133.96388004598379,-91.58,0.0,-682.414307004471,0.0,0.0,0.0,
3977,FRC230818P00110000,2023-03-24 14:01:51+00:00,110.0,97.65,0.0,0.0,0.0,0.0,1.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,0.0,133.96388004598379,-96.58,0.0,-719.672131147541,0.0,0.0,0.0,
3978,FRC230818P00115000,2023-03-24 18:36:00+00:00,115.0,102.27,0.0,0.0,0.0,0.0,1.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,0.0,133.96388004598379,-101.58,0.0,-756.929955290611,0.0,0.0,0.0,
3979,FRC230818P00120000,2023-03-29 14:22:53+00:00,120.0,106.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,0.0,133.96388004598379,-106.58,0.0,-794.187779433681,0.0,0.0,0.0,
3980,FRC230818P00125000,2023-03-08 15:19:11+00:00,125.0,15.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,0.0,133.96388004598379,-111.58,0.0,-831.4456035767511,0.0,0.0,0.0,
3981,FRC230818P00130000,2023-03-29 15:01:34+00:00,130.0,116.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,0.0,133.96388004598379,-116.58,0.0,-868.7034277198212,0.0,0.0,0.0,
3982,FRC230818P00135000,2023-02-10 16:58:55+00:00,135.0,11.0,53.5,57.9,0.0,0.0,1.0,15.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,56.8,133.96388004598379,-121.58,1153.190262731996,-905.9612518628912,0.0,0.0,423.2488822652757,7.599309153713297
3983,FRC230818P00140000,2023-03-14 17:37:48+00:00,140.0,98.1,0.0,0.0,0.0,0.0,8.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,0.0,133.96388004598379,-126.58,0.0,-943.2190760059613,0.0,0.0,0.0,
3984,FRC230818P00145000,2023-03-20 18:01:03+00:00,145.0,129.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,0.0,133.96388004598379,-131.58,0.0,-980.4769001490314,0.0,0.0,0.0,
3985,FRC230818P00150000,2023-03-14 17:37:48+00:00,150.0,107.9,0.0,0.0,0.0,0.0,8.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,0.0,133.96388004598379,-136.58,0.0,-1017.7347242921015,0.0,0.0,0.0,
3986,FRC230818P00155000,2023-03-13 15:34:20+00:00,155.0,125.0,0.0,0.0,0.0,0.0,,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,0.0,133.96388004598379,-141.58,0.0,-1054.9925484351716,0.0,0.0,0.0,
3987,FRC230818P00160000,2023-02-21 15:04:01+00:00,160.0,35.0,145.6,148.2,0.0,0.0,,0.0,197.4609501953125,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20230818,2023-08-18,147.54999999999998,133.96388004598379,-146.58,2995.6553391920065,-1092.2503725782415,1.9142098739162794,1.9142098739162794,1099.478390461997,1.754385964912277
3988,FRC231117P00001000,2023-04-04 15:50:59+00:00,1.0,0.2,0.0,0.0,0.0,0.0,8.0,0.0,50.0005,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20231117,2023-11-17,0.0,224.96388004598379,12.42,0.0,92.54843517138599,99.99999999814517,99.99999999814517,0.0,
3989,FRC231117P00002500,2023-04-05 16:46:52+00:00,2.5,0.65,0.0,0.0,0.0,0.0,20.0,0.0,50.0005,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20231117,2023-11-17,0.0,224.96388004598379,10.92,0.0,81.37108792846497,99.99906961814405,99.99906961814405,0.0,
3990,FRC231117P00004000,2023-04-05 19:49:48+00:00,4.0,1.25,0.0,0.0,0.0,0.0,60.0,0.0,50.0005,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20231117,2023-11-17,0.0,224.96388004598379,9.42,0.0,70.19374068554396,99.89775636186643,99.89775636186643,0.0,
3991,FRC231117P00005000,2023-04-05 18:29:17+00:00,5.0,1.65,0.0,0.0,0.0,0.0,10.0,0.0,25.00075,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20231117,2023-11-17,0.0,224.96388004598379,8.42,0.0,62.742175856929954,99.99997550823183,99.99997550823183,0.0,
3992,FRC231117P00006000,2023-04-05 15:58:40+00:00,6.0,2.14,0.0,0.0,0.0,0.0,4.0,0.0,25.00075,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20231117,2023-11-17,0.0,224.96388004598379,7.42,0.0,55.29061102831594,99.9979461699402,99.9979461699402,0.0,
3993,FRC231117P00007500,2023-04-04 14:05:39+00:00,7.5,2.65,0.0,0.0,0.0,0.0,60.0,0.0,25.00075,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20231117,2023-11-17,0.0,224.96388004598379,5.92,0.0,44.113263785394935,99.84838358858997,99.84838358858997,0.0,
3994,FRC231117P00009000,2023-04-05 16:02:34+00:00,9.0,3.7,0.0,0.0,0.0,0.0,1.0,0.0,12.500875,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20231117,2023-11-17,0.0,224.96388004598379,4.42,0.0,32.93591654247392,99.99765835116973,99.99765835116973,0.0,
3995,FRC231117P00010000,2023-04-05 19:44:34+00:00,10.0,4.2,0.0,0.0,0.0,0.0,3.0,0.0,12.500875,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20231117,2023-11-17,0.0,224.96388004598379,3.42,0.0,25.484351713859912,99.8638227977208,99.8638227977208,0.0,
3996,FRC231117P00011000,2023-04-05 14:42:16+00:00,11.0,4.8,0.0,0.0,0.0,0.0,1.0,0.0,6.250937500000001,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20231117,2023-11-17,0.0,224.96388004598379,2.42,0.0,18.0327868852459,99.9974612117361,99.9974612117361,0.0,
3997,FRC231117P00012500,2023-04-04 19:27:25+00:00,12.5,5.57,0.0,0.0,0.0,0.0,1.0,0.0,3.12596875,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20231117,2023-11-17,0.0,224.96388004598379,0.9199999999999999,0.0,6.855439642324888,99.80970360049818,99.80970360049818,0.0,
3998,FRC231117P00014000,2023-04-05 15:55:48+00:00,14.0,6.9,0.0,0.0,0.0,0.0,4.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20231117,2023-11-17,0.0,224.96388004598379,-0.5800000000000001,0.0,-4.321907600596126,0.0,0.0,0.0,
3999,FRC231117P00015000,2023-04-04 19:48:20+00:00,15.0,7.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20231117,2023-11-17,0.0,224.96388004598379,-1.58,0.0,-11.773472429210134,0.0,0.0,0.0,
4000,FRC231117P00016000,2023-03-31 13:32:45+00:00,16.0,8.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20231117,2023-11-17,0.0,224.96388004598379,-2.58,0.0,-19.225037257824145,0.0,0.0,0.0,
4001,FRC231117P00017500,2023-04-03 19:36:18+00:00,17.5,9.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20231117,2023-11-17,0.0,224.96388004598379,-4.08,0.0,-30.402384500745157,0.0,0.0,0.0,
4002,FRC231117P00019000,2023-04-05 17:33:04+00:00,19.0,10.2,0.0,0.0,0.0,0.0,,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20231117,2023-11-17,0.0,224.96388004598379,-5.58,0.0,-41.57973174366617,0.0,0.0,0.0,
4003,FRC231117P00020000,2023-04-03 19:55:31+00:00,20.0,10.7,0.0,0.0,0.0,0.0,16.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20231117,2023-11-17,0.0,224.96388004598379,-6.58,0.0,-49.031296572280176,0.0,0.0,0.0,
4004,FRC231117P00021000,2023-04-04 14:04:33+00:00,21.0,11.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20231117,2023-11-17,0.0,224.96388004598379,-7.58,0.0,-56.48286140089419,0.0,0.0,0.0,
4005,FRC231117P00022500,2023-04-05 13:53:34+00:00,22.5,12.7,0.0,0.0,0.0,0.0,3.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20231117,2023-11-17,0.0,224.96388004598379,-9.08,0.0,-67.6602086438152,0.0,0.0,0.0,
4006,FRC231117P00024000,2023-04-05 19:33:19+00:00,24.0,14.55,0.0,0.0,0.0,0.0,1.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20231117,2023-11-17,0.0,224.96388004598379,-10.58,0.0,-78.83755588673621,0.0,0.0,0.0,
4007,FRC231117P00025000,2023-03-31 19:28:10+00:00,25.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20231117,2023-11-17,0.0,224.96388004598379,-11.58,0.0,-86.28912071535022,0.0,0.0,0.0,
4008,FRC231117P00026000,2023-03-27 14:01:40+00:00,26.0,15.45,0.0,0.0,0.0,0.0,,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20231117,2023-11-17,0.0,224.96388004598379,-12.58,0.0,-93.74068554396423,0.0,0.0,0.0,
4009,FRC231117P00030000,2023-03-29 15:05:13+00:00,30.0,19.51,0.0,0.0,0.0,0.0,10.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20231117,2023-11-17,0.0,224.96388004598379,-16.58,0.0,-123.54694485842025,0.0,0.0,0.0,
4010,FRC231117P00032000,2023-03-24 13:40:51+00:00,32.0,22.55,0.0,0.0,0.0,0.0,2.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20231117,2023-11-17,0.0,224.96388004598379,-18.58,0.0,-138.45007451564828,0.0,0.0,0.0,
4011,FRC231117P00035000,2023-04-05 19:43:50+00:00,35.0,23.77,0.0,0.0,0.0,0.0,1.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20231117,2023-11-17,0.0,224.96388004598379,-21.58,0.0,-160.8047690014903,0.0,0.0,0.0,
4012,FRC231117P00040000,2023-03-20 19:45:36+00:00,40.0,28.97,0.0,0.0,0.0,0.0,7.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20231117,2023-11-17,0.0,224.96388004598379,-26.58,0.0,-198.06259314456037,0.0,0.0,0.0,
4013,FRC231117P00045000,2023-03-23 17:26:55+00:00,45.0,34.35,0.0,0.0,0.0,0.0,2.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20231117,2023-11-17,0.0,224.96388004598379,-31.58,0.0,-235.3204172876304,0.0,0.0,0.0,
4014,FRC231117P00050000,2023-03-23 16:39:17+00:00,50.0,39.5,0.0,0.0,0.0,0.0,28.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20231117,2023-11-17,0.0,224.96388004598379,-36.58,0.0,-272.5782414307005,0.0,0.0,0.0,
4015,FRC231117P00055000,2023-03-20 19:46:30+00:00,55.0,43.96,0.0,0.0,0.0,0.0,1.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20231117,2023-11-17,0.0,224.96388004598379,-41.58,0.0,-309.8360655737705,0.0,0.0,0.0,
4016,FRC231117P00075000,2023-03-20 14:28:57+00:00,75.0,57.07,0.0,0.0,0.0,0.0,2.0,0.0,0.0010000000000000002,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20231117,2023-11-17,0.0,224.96388004598379,-61.58,0.0,-458.86736214605065,0.0,0.0,0.0,
4017,FRC231215P00001000,2023-04-05 19:44:50+00:00,1.0,0.21,0.0,0.0,0.0,0.0,9.0,0.0,50.0005,REGULAR,USD,put,FRC,13.42,2023-04-06 00:52:00.764027,,20231215,2023-12-15,0.0,252.96388004598379,12.42,0.0,92.54843517138599,99.99999997789473,99.99999997789473,0.0,
