,strike,open_IVol,option_type,root,root price,ER Date,Expiry,fee,daysout,OTM,ARR,PctOTM,POW,PctFee,BidAskSpread
1309,1840.0,0.0,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,790.2375,1.4390711659722222,1713.935,158991.42421151465,1359.5645103716338,100.0,626.8492444373934,2.1460037759597173
1310,1860.0,0.0,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,775.7125,1.4390711659722222,1733.935,156069.07436520612,1375.429342006108,100.0,615.3274104628565,2.198717948717946
1311,1880.0,0.0,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,761.225,1.4390711659722222,1753.935,153154.26931196032,1391.2941736405824,100.0,603.8353230476341,2.233834095362511
1312,1900.0,0.0,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,746.7875,1.4390711659722222,1773.935,150249.52398279822,1407.1590052750566,100.0,592.382897711498,2.2436750998668473
1313,1920.0,50.0005,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,0.0,1.4390711659722222,1793.935,0.0,1423.023836909531,100.0,0.0,
1314,1940.0,0.0,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,718.3625,1.4390711659722222,1813.935,144530.5708412271,1438.8886685440052,100.0,569.8350057510015,2.2906574394463606
1315,1960.0,0.0,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,704.775,1.4390711659722222,1833.935,141796.8408214875,1454.7535001784793,100.0,559.0568357593305,2.3836389280676977
1316,1980.0,0.0,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,690.7375,1.4390711659722222,1853.935,138972.5732849948,1470.6183318129536,100.0,547.9217070558839,2.2243017564065712
1317,2000.0,0.0,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,677.075,1.4390711659722222,1873.935,136223.75367912976,1486.4831634474278,100.0,537.0840439455836,2.2470259950066023
1318,2100.0,0.0,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,611.075,1.4390711659722222,1973.935,122944.9178886744,1565.8073216197993,100.0,484.73009955181857,2.5205301244003575
1319,2200.0,0.0,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,549.425,1.4390711659722222,2073.935,110541.27809349902,1645.1314797921707,100.0,435.8267560385515,2.6577472428132425
1320,2300.0,0.0,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,491.67499999999995,1.4390711659722222,2173.935,98922.29677685058,1724.4556379645421,100.0,390.017054694007,2.807230132283142
1321,2400.0,0.0,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,437.5625,1.4390711659722222,2273.935,88035.16038728975,1803.7797961369135,100.0,347.09276960298257,3.2078893674903726
1322,2500.0,0.0,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,387.9375,1.4390711659722222,2373.935,78050.88423423903,1883.103954309285,100.0,307.7281561099433,3.589219568271813
1323,2600.0,0.0,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,342.475,1.4390711659722222,2473.935,68904.08011115454,1962.4281124816564,100.0,271.66541070082894,4.017921664980482
1324,2700.0,0.0,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,301.2375,1.4390711659722222,2573.935,60607.32267314086,2041.7522706540278,100.0,238.9541109744973,4.350681333114431
1325,2800.0,0.0,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,263.725,1.4390711659722222,2673.935,53060.01467936122,2121.076428826399,100.0,209.1976361400865,5.054286783976049
1326,2900.0,0.0,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,230.4375,1.4390711659722222,2773.935,46362.753370652375,2200.4005869987705,100.0,182.79260698845835,6.1738944669942395
1327,3000.0,0.0,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,200.7375,1.4390711659722222,2873.935,40387.277264947465,2279.724745171142,100.0,159.23333201126403,7.071201370198184
1328,3010.0,0.0,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,197.875,1.4390711659722222,2883.935,39811.35806115688,2287.657160988379,100.0,156.9626779835799,7.196029776674938
1329,3020.0,0.0,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,195.225,1.4390711659722222,2893.935,39278.19268472194,2295.589576805616,100.0,154.86058779201207,7.291928589388987
1330,3030.0,0.0,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,192.3875,1.4390711659722222,2903.935,38707.30334297319,2303.5219926228533,100.0,152.60976480387103,7.372448979591831
1331,3040.0,0.0,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,189.8,1.4390711659722222,2913.935,38186.71262164284,2311.4544084400904,100.0,150.55725221116091,7.141009055627432
1332,3050.0,0.0,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,188.325,1.4390711659722222,2923.935,37889.950761174325,2319.3868242573276,100.0,149.38722087811843,6.631853785900778
1333,3060.0,0.0,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,184.525,1.4390711659722222,2933.935,37125.411730814776,2327.3192400745647,100.0,146.3729028675683,7.7066170608557
1334,3070.0,5878.906331420897,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,124.26249999999999,1.4390711659722222,2943.935,25000.929278961496,2335.251655891802,80.6448873536446,98.570182048943,7.38546603475513
1335,3080.0,0.0,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,179.275,1.4390711659722222,2953.935,36069.140702028555,2343.184071709039,100.0,142.20838456351882,7.927829414980864
1336,3090.0,0.0,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,177.47500000000002,1.4390711659722222,2963.935,35706.99063501614,2351.116487526276,100.0,140.78054971641617,6.267332224070999
1337,3100.0,0.0,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,174.3625,1.4390711659722222,2973.935,35080.77281080717,2359.0489033435133,100.0,138.31158529330108,8.174157303370793
1338,3110.0,0.0,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,171.9,1.4390711659722222,2983.935,34585.33139968601,2366.9813191607504,100.0,136.35822789830644,7.98175598631699
1339,3120.0,0.0,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,169.66250000000002,1.4390711659722222,2993.935,34135.15874694141,2374.9137349779876,100.0,134.58334985919964,8.395845354875943
1340,3130.0,0.0,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,167.8875,1.4390711659722222,3003.935,33778.03854197082,2382.8461507952247,100.0,133.17534605164002,7.0509069631363435
1341,3140.0,0.0,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,164.9125,1.4390711659722222,3013.935,33179.48495899196,2390.778566612462,100.0,130.81545234601197,8.400118729593338
1342,3150.0,0.0,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,163.0125,1.4390711659722222,3023.935,32797.21544381218,2398.710982429699,100.0,129.3082933407369,7.080445917445014
1343,3160.0,0.0,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,160.7875,1.4390711659722222,3033.935,32349.557722088502,2406.643398246936,100.0,127.54333082140165,7.236641221374043
1344,3170.0,0.0,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,157.8125,1.4390711659722222,3043.935,31751.004139109642,2414.5758140641733,100.0,125.18343711577361,8.769755190579488
1345,3180.0,0.0,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,156.2875,1.4390711659722222,3053.935,31444.182554557454,2422.5082298814104,100.0,123.97374370364494,7.441130298273152
1346,3190.0,0.0,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,153.525,1.4390711659722222,3063.935,30888.382798934228,2430.4406456986476,100.0,121.7824138341332,8.978032473734494
1347,3200.0,0.0,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,151.2,1.4390711659722222,3073.935,30420.605629043184,2438.3730615158847,100.0,119.93812715662554,9.049773755656108
1348,3210.0,0.0,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,149.60000000000002,1.4390711659722222,3083.935,30098.694458365488,2446.305477333122,100.0,118.66894062586762,7.735168797115707
1349,3220.0,0.0,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,147.52499999999998,1.4390711659722222,3093.935,29681.215908892827,2454.237893150359,100.0,117.02296434379089,7.7766699900299034
1350,3230.0,4040.23474371338,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,95.9375,1.4390711659722222,3103.935,19302.095585557745,2462.170308967596,89.94653798768802,76.10161424661881,9.016811003565978
1351,3240.0,0.0,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,143.3,1.4390711659722222,3113.935,28831.16922382202,2470.1027247848333,100.0,113.67151866100822,8.068376068376077
1352,3250.0,0.0,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,141.2,1.4390711659722222,3123.935,28408.660812307524,2478.0351406020704,100.0,112.0057113393884,8.18591744710372
1353,3260.0,0.0,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,138.71249999999998,1.4390711659722222,3133.935,27908.189539144525,2485.9675564193076,100.0,110.03252290485067,9.810126582278475
1354,3270.0,0.0,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,136.8875,1.4390711659722222,3143.935,27541.00961009027,2493.8999722365447,100.0,108.58485701820489,10.007122507122515
1355,3280.0,0.0,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,135.4125,1.4390711659722222,3153.935,27244.247749621765,2501.832388053782,100.0,107.41482568516241,8.49295265630647
1356,3290.0,0.0,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,133.325,1.4390711659722222,3163.935,26824.25426912819,2509.764803871019,100.0,105.75893388331416,8.587155963302754
1357,3300.0,0.0,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,131.025,1.4390711659722222,3173.935,26361.506961278992,2517.697219688256,100.0,103.93447824534962,10.334572490706323
1358,3310.0,7340.625426513672,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,129.075,1.4390711659722222,3183.935,25969.177722015535,2525.6296355054933,76.08354971366579,102.38765716098837,10.633484162895925
1359,3320.0,6728.125474365234,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,127.725,1.4390711659722222,3193.935,25697.565171756225,2533.5620513227304,78.06086455001676,101.31678102566137,9.104820198928838
1360,3330.0,6112.500044921875,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,125.88749999999999,1.4390711659722222,3203.935,25327.870311681043,2541.4944671399676,80.31740353873971,99.85919961924402,9.196740395809076
1361,3340.0,5772.461035552979,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,124.05,1.4390711659722222,3213.935,24958.175451605868,2549.4268829572047,81.70259269886566,98.40161821282672,9.137455691217022
1362,3350.0,5421.0939029541005,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,121.875,1.4390711659722222,3223.935,24520.577453965863,2557.359298774442,83.23681546770753,96.67631777257765,10.933758978451717
1363,3360.0,5343.750165039063,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,120.6,1.4390711659722222,3233.935,24264.054489832066,2565.291714591679,83.60618341838244,95.6649347558799,9.392712550607284
1364,3370.0,5178.515815856933,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,118.825,1.4390711659722222,3243.935,23906.934284861487,2573.224130408916,84.38799546207622,94.25693094832032,9.609856262833677
1365,3380.0,4962.695537078858,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,116.5375,1.4390711659722222,3253.935,23446.701908033203,2581.1565462261533,85.43856994502488,92.44239083012732,11.541666666666663
1366,3390.0,4927.832261276244,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,115.44999999999999,1.4390711659722222,3263.935,23227.902909213197,2589.0889620433904,85.63021050646985,91.57974061000276,9.801436417405995
1367,3400.0,4823.047121398926,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,113.825,1.4390711659722222,3273.935,22900.961876493657,2597.0213778606276,86.16886937587418,90.29072303970175,10.021413276231266
1368,3410.0,2949.2676564788817,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,53.099999999999994,1.4390711659722222,3283.935,10683.426976866354,2604.9537936778647,96.25217876057914,42.12112798952921,15.913200723327302
1369,3420.0,4638.67215020752,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,110.525,1.4390711659722222,3293.935,22237.02008697089,2612.886209495102,87.14336075307597,87.67302582001349,10.312913177611284
1370,3430.0,2920.654384170532,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,52.0,1.4390711659722222,3303.935,10462.113047025436,2620.818625312339,96.41773390303868,41.248562249633125,18.34862385321101
1371,3440.0,3308.1547799758923,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,68.5,1.4390711659722222,3313.935,13781.821994639275,2628.751041129576,94.4281134115982,54.337048348074404,11.071682044002845
1372,3450.0,4378.613597091676,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,104.5,1.4390711659722222,3323.935,21024.823334887653,2636.6834569468133,88.5642259664443,82.89374529012811,9.345794392523365
1373,3460.0,4650.586210845947,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,110.15,1.4390711659722222,3333.935,22161.5721563433,2644.6158727640504,87.16599708645326,87.3755602268671,8.529542425588623
1374,3470.0,4258.642912712096,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,101.5,1.4390711659722222,3343.935,20421.239889866956,2652.5482885812876,89.24651048563878,80.51402054495696,9.615384615384615
1375,3480.0,4203.320655731201,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,100.0125,1.4390711659722222,3353.935,20121.963098377524,2660.4807043985247,89.56507242957974,79.33407369214294,9.707317073170733
1376,3490.0,4148.340195571901,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,98.5,1.4390711659722222,3363.935,19817.656444846256,2668.413120215762,89.88304317493494,78.13429579978583,9.900990099009901
1377,3500.0,4096.191766220094,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,97.0,1.4390711659722222,3373.935,19515.864722335908,2676.345536032999,90.18662464152585,76.94443342720025,10.050251256281408
1378,3510.0,4054.297241516114,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,95.625,1.4390711659722222,3383.935,19239.222310034755,2684.277951850236,90.43482952053367,75.85372625233015,9.693877551020408
1379,3520.0,4005.273811676025,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,94.125,1.4390711659722222,3393.935,18937.430587524406,2692.2103676674733,90.72249386776257,74.66386387974458,9.844559585492227
1380,3530.0,3111.523465148926,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,59.3,1.4390711659722222,3403.935,11930.832763242468,2700.1427834847104,95.5956267274356,47.039225796216236,11.147540983606554
1381,3540.0,3919.3851532211306,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,91.5,1.4390711659722222,3413.935,18409.295073131296,2708.0751993019476,91.23184975795553,72.58160472771984,10.638297872340425
1382,3550.0,3889.5511735076902,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,90.5,1.4390711659722222,3423.935,18208.10059145773,2716.0076151191847,91.41435848870584,71.78836314599612,10.75268817204301
1383,3560.0,3845.2152429351804,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,89.0,1.4390711659722222,3433.935,17906.30886894738,2723.940030936422,91.676631291307,70.59850077341055,10.92896174863388
1384,3570.0,0.0,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,222.0125,1.4390711659722222,3443.935,44667.68986255259,2731.872446753659,100.0,176.10954666243606,5.047809650878362
1385,3580.0,3781.348065414429,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,86.625,1.4390711659722222,3453.935,17428.47197497266,2739.804862570896,92.0637653436122,68.71455201681673,10.674157303370787
1386,3590.0,3739.6488531799323,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,85.125,1.4390711659722222,3463.935,17126.68025246231,2747.7372783881333,92.31057917436937,67.52468964423115,10.857142857142858
1387,3600.0,3705.8109678421033,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,84.0,1.4390711659722222,3473.935,16900.33646057955,2755.6696942053704,92.51364052014786,66.63229286479198,11.560693641618498
1388,3610.0,3672.5101917953493,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,82.625,1.4390711659722222,3483.935,16623.694048278394,2763.6021100226076,92.71322097631486,65.54158568992187,11.176470588235293
1389,3620.0,3646.484805236817,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,81.625,1.4390711659722222,3493.935,16422.49956660483,2771.5345258398447,92.87237155716637,64.74834410819815,11.30952380952381
1390,3630.0,3614.160591537476,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,80.5,1.4390711659722222,3503.935,16196.155774722067,2779.466941657082,93.06542994217565,63.85594732875897,12.048192771084338
1391,3640.0,3588.916454856873,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,79.5,1.4390711659722222,3513.935,15994.961293048502,2787.399357474319,93.21920364404971,63.06270574703526,12.195121951219512
1392,3650.0,3557.471147270202,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,78.125,1.4390711659722222,3523.935,15718.318880747349,2795.331773291556,93.406091296278,61.971998572165155,11.801242236024844
1393,3660.0,3609.3266079177865,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,79.55000000000001,1.4390711659722222,3533.935,16005.021017132183,2803.2641891087933,93.13996421667919,63.10236782612145,9.090909090909097
1394,3670.0,3502.148890289307,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,76.0,1.4390711659722222,3543.935,15290.78060719102,2811.1966049260304,93.73649086610254,60.28636021100226,12.738853503184714
1395,3680.0,3484.3754555664063,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,75.125,1.4390711659722222,3553.935,15114.73543572665,2819.1290207432676,93.84737165526262,59.59227382699401,12.258064516129032
1396,3690.0,3454.297335266113,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,73.75,1.4390711659722222,3563.935,14838.093023425497,2827.0614365605047,94.02368932885474,58.501566652123905,11.842105263157896
1397,3700.0,3430.7133545761103,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,72.75,1.4390711659722222,3573.935,14636.89854175193,2834.993852377742,94.16438022760029,57.70832507040019,12.0
1398,3710.0,3401.3188279190067,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,71.625,1.4390711659722222,3583.935,14410.554749869169,2842.926268194979,94.3351267740306,56.81592829096101,12.837837837837839
1399,3720.0,3378.809065811158,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,70.6375,1.4390711659722222,3593.935,14211.875199216522,2850.858684012216,94.46844214513453,56.032602229008845,12.945205479452058
1400,3730.0,3361.23094355774,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,69.75,1.4390711659722222,3603.935,14033.315096731232,2858.7910998294533,94.57506632378647,55.32860032522905,12.5
1401,3740.0,3339.0629782714855,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,68.7625,1.4390711659722222,3613.935,13834.635546078585,2866.7235156466904,94.70511762656042,54.54527426327688,12.605633802816905
1402,3750.0,3309.961420318604,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,67.625,1.4390711659722222,3623.935,13605.776823174905,2874.6559314639276,94.87035472878785,53.64296196406616,13.571428571428571
1403,3760.0,3293.4086885299694,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,67.0,1.4390711659722222,3633.935,13480.030272128926,2882.5883472811647,94.96949942165202,53.14718597548884,14.388489208633093
1404,3770.0,3380.1762530975348,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,70.0625,1.4390711659722222,3643.935,14096.188372254222,2890.520763098402,94.53124236945456,55.57648831951771,10.76388888888889
1405,3780.0,3248.9751017227177,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,65.0,1.4390711659722222,3653.935,13077.641308781795,2898.453178915639,95.22387104484415,51.560702812041406,14.814814814814815
1406,3790.0,3241.309087295533,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,64.3125,1.4390711659722222,3663.935,12939.320102631216,2906.385594732876,95.27575101233528,51.015349224606354,13.157894736842104
1407,3800.0,3207.910655014038,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,63.0625,1.4390711659722222,3673.935,12687.827000539259,2914.3180105501133,95.45737163866495,50.02379724745171,14.885496183206106
1408,3810.0,3194.677736038208,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,62.5,1.4390711659722222,3683.935,12574.65510459788,2922.2504263673504,95.53622322854613,49.57759885773212,15.384615384615385
1409,3820.0,3175.1953202514646,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,61.55,1.4390711659722222,3693.935,12383.52034700799,2930.1828421845876,95.64569160974585,48.82401935509459,15.312499999999996
1410,3830.0,3154.1504049530026,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,60.5625,1.4390711659722222,3703.935,12184.840796355344,2938.1152580018247,95.76197610859623,48.040693293142425,15.476190476190476
1411,3840.0,3137.6953319702147,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,59.675,1.4390711659722222,3713.935,12006.280693870054,2946.047673819062,95.85473192548666,47.336691389362635,14.999999999999996
1412,3850.0,3125.195335876465,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,59.125,1.4390711659722222,3723.935,11895.623728949593,2953.980089636299,95.92748959298906,46.90040851941459,15.447154471544716
1413,3860.0,2736.2306136779785,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,40.5625,1.4390711659722222,3733.935,8160.951162884023,2961.912505453536,97.67882046468596,32.17586165866815,14.149821640903676
1414,3870.0,0.0,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,245.27499999999998,1.4390711659722222,3743.935,49347.976492483904,2969.8449212707733,100.0,194.5623289572839,7.088506207448934
1415,3880.0,3071.1914465026853,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,56.6,1.4390711659722222,3753.935,11387.607662723838,2977.7773370880104,96.22154839062192,44.89747352556221,16.27118644067797
1416,3890.0,3054.980514068603,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,55.7125,1.4390711659722222,3763.935,11209.047560238549,2985.7097529052476,96.30931543881447,44.193471621782415,15.775862068965516
1417,3900.0,3052.612350746155,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,55.3875,1.4390711659722222,3773.935,11143.65935369464,2993.6421687224847,96.33126418631866,43.93566810772221,14.695652173913047
1418,3910.0,3036.4258323669437,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,54.75,1.4390711659722222,3783.935,11015.397871627742,3001.5745845397214,96.41785528983264,43.42997659937334,15.789473684210526
1419,3920.0,0.0,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,168.925,1.4390711659722222,3793.935,33986.77781670715,3009.5070003569585,100.0,133.99833419267839,6.120664529291751
1420,3930.0,3001.3672495727537,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,53.1625,1.4390711659722222,3803.935,10696.001631970956,3017.4394161741957,96.6009268355882,42.170705588386944,16.846846846846848
1421,3940.0,2984.1309268341065,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,52.25,1.4390711659722222,3813.935,10512.411667443826,3025.371831991433,96.68971095262373,41.446872645064055,16.513761467889907
1422,3950.0,2971.9238993988038,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,51.7,1.4390711659722222,3823.935,10401.754702523365,3033.30424780867,96.75489420073562,41.01058977511601,17.03703703703704
1423,3960.0,2954.736404769897,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,50.7875,1.4390711659722222,3833.935,10218.164737996236,3041.236663625907,96.84177812801379,40.28675683179312,16.698113207547173
1424,3970.0,2943.0664865417484,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,50.25,1.4390711659722222,3843.935,10110.022704096695,3049.1690794431443,96.90327606512862,39.86038948161663,17.142857142857142
1425,3980.0,2516.7482603912354,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,30.2,1.4390711659722222,3853.935,6076.073346541695,3057.1014952603814,98.5539891100413,23.955895768056163,16.507936507936503
1426,3990.0,2915.3077061538697,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,48.825,1.4390711659722222,3863.935,9823.320567711862,3065.0339110776185,97.0438966504373,38.73002022766033,17.058823529411768
1427,4000.0,2907.470794540405,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,48.375,1.4390711659722222,3873.935,9732.783050958758,3072.9663268948557,97.08704145418102,38.373061515884665,16.831683168316832
1428,4100.0,2787.06067591858,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,42.425,1.4390711659722222,3973.935,8535.67588500104,3152.290485067227,97.66862691153281,33.653274104628565,18.651685393258422
1429,4200.0,2698.77945350647,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,37.9875,1.4390711659722222,4073.935,7642.875372574589,3231.6146432395985,98.07257371792252,30.13326458572958,20.125000000000004
1430,4300.0,2604.785342254639,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,33.475,1.4390711659722222,4173.935,6734.985274022623,3310.9388014119704,98.45368650334902,26.553761948201327,22.816901408450708
1431,4400.0,2530.22481867981,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,29.9,1.4390711659722222,4273.935,6015.715002039625,3390.262959584342,98.73268245800192,23.717923293539048,25.078369905956112
1432,4500.0,2467.7248382110597,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,26.8625,1.4390711659722222,4373.935,5404.586763956168,3469.5871177567133,98.94786996148453,21.308451989053268,26.260869565217394
1433,4600.0,2403.5158739013673,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,23.975,1.4390711659722222,4473.935,4823.637698123746,3548.9112759290847,99.14236738035882,19.01796692182604,29.013539651837522
1434,4700.0,2353.7112019653323,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,21.65,1.4390711659722222,4573.935,4355.860528232704,3628.235434101456,99.28254709357464,17.17368024431841,29.914529914529915
1435,4800.0,2334.2776142883304,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,20.1,1.4390711659722222,4673.935,4044.0090816386783,3707.5595922738275,99.34887232956362,15.944155792646653,22.535211267605636
1436,4900.0,2263.3303708343506,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,17.8125,1.4390711659722222,4773.935,3583.7767048103956,3786.883750446199,99.49952155607234,14.129615674453655,34.61538461538461
1437,5000.0,2241.601861999512,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,16.575,1.4390711659722222,4873.935,3334.7985337393575,3866.2079086185704,99.55362374338276,13.147979217070558,31.66666666666666
1438,5100.0,2191.1624246368406,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,14.925,1.4390711659722222,4973.935,3002.8276389779735,3945.532066790942,99.64209909810394,11.839130607226432,39.274924471299094
1439,5200.0,2163.6721988525387,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,13.825,1.4390711659722222,5073.935,2781.5137091370507,4024.8562249633133,99.6908023624663,10.966564867330346,40.909090909090914
1440,5300.0,2127.4417414245604,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,11.5,1.4390711659722222,5173.935,2313.7365392460097,4104.180383135685,99.74349581525398,9.12227818982271,16.666666666666668
1441,5400.0,2113.3304177093505,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,11.9875,1.4390711659722222,5273.935,2411.818849061873,4183.504541308055,99.7683664921012,9.50898346091302,46.12546125461255
1442,5500.0,2049.9515312652593,call,AMZN,126.065,2/1/2023 2:59,2023-06-16,8.899999999999999,1.4390711659722222,5373.935,1790.6308868947376,4262.828699480427,99.83232243013794,7.0598500773410535,13.04347826086956
1443,55.0,235.93791015624993,call,AMZN,126.065,2/1/2023 2:59,2023-06-23,71.125,8.439071165972223,-71.065,2440.203054640762,-56.37171300519574,1.0387179360665613,56.41930750009916,0.7017543859649122
1444,60.0,162.50018749999998,call,AMZN,126.065,2/1/2023 2:59,2023-06-23,66.23750000000001,8.439071165972223,-66.065,2272.5195055433037,-52.405505096577166,0.13288173702630957,52.54233926942451,0.9789156626506109
1445,65.0,184.375078125,call,AMZN,126.065,2/1/2023 2:59,2023-06-23,61.375,8.439071165972223,-61.065,2105.6936728095147,-48.439297187958594,0.9069119441543023,48.685202078292946,1.1372867587327307
