,strike,open_IVol,option_type,root,root price,ER Date,Expiry,fee,daysout,OTM,ARR,PctOTM,POW,PctFee,BidAskSpread
3334,160.0,27.979235839843742,put,AMZN,124.74,2/1/2023 2:59,2023-08-18,35.3125,73.4177098457639,-35.260000000000005,140.7390958568782,-28.266794933461604,2.3636298671968103,28.308882475549144,0.9887005649717555
3335,170.0,33.4967587890625,put,AMZN,124.74,2/1/2023 2:59,2023-08-18,45.2125,73.4177098457639,-45.260000000000005,180.19586184578,-36.28346961680296,1.9669701286911403,36.24539041205708,1.6519823788546255
3336,45.0,66.40658593750001,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,0.0175,101.4177098457639,79.74,0.050490697943897336,63.92496392496392,99.82083790172058,0.014029180695847365,50.0
3337,50.0,60.15664843750002,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,0.0225,101.4177098457639,74.74,0.06491661164215372,59.916626583293244,99.80307344059062,0.01803751803751804,100.0
3338,52.0,60.547269531250016,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,0.0275,101.4177098457639,72.74,0.0793425253404101,58.313291646624975,99.69425456759507,0.022045855379188715,33.33333333333333
3339,53.0,57.812921875,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,0.024999999999999998,101.4177098457639,71.74,0.07212956849128191,57.51162417829084,99.75130215265719,0.020041686708353375,66.66666666666666
3340,54.0,56.64105859375,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,0.024999999999999998,101.4177098457639,70.74,0.07212956849128191,56.70995670995671,99.74780742246902,0.020041686708353375,66.66666666666666
3341,55.0,55.469195312500005,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,0.024999999999999998,101.4177098457639,69.74,0.07212956849128191,55.90828924162257,99.74504606191039,0.020041686708353375,66.66666666666666
3342,56.0,56.64105859375,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,0.035,101.4177098457639,68.74,0.10098139588779467,55.10662177328844,99.6345335840002,0.02805836139169473,50.0
3343,57.0,54.297332031250015,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,0.0325,101.4177098457639,67.74,0.09376843903866648,54.3049543049543,99.68938230133163,0.02605419272085939,75.0
3344,58.0,55.078574218750006,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,0.0425,101.4177098457639,66.74,0.12262026643517925,53.50328683662016,99.58257569026286,0.03407086740420074,60.00000000000001
3345,59.0,54.883263671875014,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,0.045,101.4177098457639,65.74,0.12983322328430744,52.70161936828603,99.51723956857587,0.03607503607503608,40.00000000000001
3346,60.0,53.71140039062501,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,0.045,101.4177098457639,64.74,0.12983322328430744,51.899951899951894,99.51316004832671,0.03607503607503608,40.00000000000001
3347,61.0,53.906710937500016,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,0.055,101.4177098457639,63.739999999999995,0.1586850506808202,51.098284431617756,99.40904981141529,0.04409171075837743,33.33333333333333
3348,62.0,52.734847656250004,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,0.055,101.4177098457639,62.739999999999995,0.1586850506808202,50.296616963283626,99.40475401799276,0.04409171075837743,33.33333333333333
3349,63.0,52.734847656250004,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,0.065,101.4177098457639,61.739999999999995,0.18753687807733296,49.49494949494949,99.30024701038916,0.05210838544171878,28.571428571428577
3350,64.0,52.6371923828125,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,0.075,101.4177098457639,60.739999999999995,0.21638870547384573,48.69328202661536,99.1917983446861,0.06012506012506013,25.000000000000004
3351,65.0,51.562984375,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,0.075,101.4177098457639,59.739999999999995,0.21638870547384573,47.89161455828122,99.17633038680239,0.06012506012506013,25.000000000000004
3352,66.0,51.6606396484375,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,0.0875,101.4177098457639,58.739999999999995,0.2524534897194866,47.08994708994708,99.02974466413787,0.07014590347923681,11.111111111111107
3353,67.0,50.97705273437501,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,0.095,101.4177098457639,57.739999999999995,0.2740923602668712,46.28827962161295,98.96397825412649,0.07615840949174282,20.000000000000004
3354,68.0,50.19581054687501,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,0.0975,101.4177098457639,56.739999999999995,0.28130531711599943,45.48661215327881,98.90773782378032,0.07816257816257817,10.000000000000009
3355,69.0,50.0005,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,0.11499999999999999,101.4177098457639,55.739999999999995,0.3317960150598967,44.68494468494468,98.76676749417808,0.09219175885842552,16.66666666666666
3356,70.0,49.5122236328125,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,0.1175,101.4177098457639,54.739999999999995,0.33900897190902496,43.883277216610544,98.65731855895211,0.09419592752926087,8.33333333333333
3357,71.0,49.5122236328125,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,0.135,101.4177098457639,53.739999999999995,0.38949966985292234,43.081609748276406,98.45861405690212,0.10822510822510822,14.285714285714297
3358,72.0,48.828636718750005,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,0.145,101.4177098457639,52.739999999999995,0.41835149724943504,42.279942279942276,98.36268177520932,0.11624178290844957,13.333333333333329
3359,72.5,48.7309814453125,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,0.155,101.4177098457639,52.239999999999995,0.4472033246459478,41.87910854577521,98.26789300786946,0.12425845759179092,12.499999999999995
3360,73.0,48.242705078125006,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,0.1575,101.4177098457639,51.739999999999995,0.454416281495076,41.47827481160814,98.2435629870573,0.12626262626262627,6.250000000000005
3361,74.0,47.949739257812496,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,0.175,101.4177098457639,50.739999999999995,0.5049069794389732,40.67660734327401,98.05817067119395,0.14029180695847362,11.111111111111107
3362,75.0,47.6567734375,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,0.195,101.4177098457639,49.739999999999995,0.5626106342319989,39.87493987493987,97.85755827394911,0.15632515632515634,10.000000000000009
3363,76.0,46.87553125,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,0.2075,101.4177098457639,48.739999999999995,0.5986754184776398,39.07327240660573,97.75360083065988,0.16634599967933303,4.761904761904753
3364,77.0,46.48491015625,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,0.2275,101.4177098457639,47.739999999999995,0.6563790732706654,38.2716049382716,97.5513733233503,0.18237934904601572,4.347826086956525
3365,77.5,46.24077197265626,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,0.2375,101.4177098457639,47.239999999999995,0.6852309006671781,37.87077120410453,97.45707114136756,0.19039602372935707,4.166666666666659
3366,78.0,45.9966337890625,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,0.2475,101.4177098457639,46.739999999999995,0.7140827280636909,37.46993746993746,97.35974675500417,0.19841269841269843,4.0000000000000036
3367,79.0,45.508357421875004,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,0.2675,101.4177098457639,45.739999999999995,0.7717863828567164,36.66827000160333,97.15569093836811,0.21444604777938112,3.703703703703707
3368,80.0,45.2153916015625,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,0.295,101.4177098457639,44.739999999999995,0.8511289081971265,35.866602533269194,96.88212763738457,0.23649190315856983,6.6666666666666545
3369,81.0,44.87359814453124,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,0.325,101.4177098457639,43.739999999999995,0.9376843903866647,35.06493506493506,96.60314123880121,0.26054192720859387,6.060606060606066
3370,82.0,44.2388388671875,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,0.3475,101.4177098457639,42.739999999999995,1.0026010020288185,34.263267596600926,96.39904542496282,0.27857944524611195,2.857142857142844
3371,82.5,44.14118359375,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,0.365,101.4177098457639,42.239999999999995,1.0530916999727158,33.86243386243385,96.22036135036801,0.2926086259419593,5.405405405405411
3372,83.0,43.79939013671875,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,0.3775,101.4177098457639,41.739999999999995,1.0891564842183568,33.46160012826679,96.11799086907715,0.302629469296136,2.6315789473684235
3373,84.0,43.555251953125,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,0.415,101.4177098457639,40.739999999999995,1.1973508369552797,32.65993265993266,95.74899255807188,0.33269199935866606,4.761904761904753
3374,85.0,42.82283740234375,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,0.4375,101.4177098457639,39.739999999999995,1.2622674485974335,31.858265191598523,95.5368791291877,0.3507295173961841,2.2727272727272747
3375,86.0,42.62752685546876,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,0.485,101.4177098457639,38.739999999999995,1.399313628730869,31.05659772326439,95.10413115699666,0.3888087221420555,4.081632653061228
3376,87.0,42.212491943359375,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,0.525,101.4177098457639,37.739999999999995,1.51472093831692,30.25493025493025,94.73141496409738,0.4208754208754209,3.7735849056603805
3377,87.5,41.96835375976563,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,0.545,101.4177098457639,37.239999999999995,1.5724245931099456,29.854096520763186,94.55179882354712,0.4369087702421037,3.6363636363636394
3378,88.0,41.72421557617187,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,0.565,101.4177098457639,36.739999999999995,1.630128247902971,29.453262786596117,94.36686994355851,0.4529421196087862,3.508771929824545
3379,89.0,41.35800830078124,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,0.615,101.4177098457639,35.739999999999995,1.774387384885535,28.651595318261982,93.92554402472503,0.49302549302549303,3.225806451612906
3380,90.0,40.942973388671874,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,0.665,101.4177098457639,34.739999999999995,1.918646521868099,27.849927849927848,93.47940140799881,0.5331088664421998,2.985074626865674
3381,91.0,40.47911083984375,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,0.715,101.4177098457639,33.739999999999995,2.0629056588506622,27.048260381593714,93.02994609221513,0.5731922398589065,2.7777777777777803
3382,92.0,40.11290356445312,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,0.775,101.4177098457639,32.739999999999995,2.236016623229739,26.246592913259576,92.50423428159185,0.6212922879589546,2.564102564102566
3383,92.5,39.89317919921875,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,0.805,101.4177098457639,32.239999999999995,2.322572105419278,25.84575917909251,92.24848670028894,0.6453423120089787,2.469135802469138
3384,93.0,39.795523925781254,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,0.8425,101.4177098457639,31.739999999999995,2.4307664581562003,25.444925444925442,91.92099226922554,0.6754048420715087,3.529411764705886
3385,94.0,39.429316650390625,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,0.9125000000000001,101.4177098457639,30.739999999999995,2.6327292499317902,24.643257976591308,91.32934486057411,0.7315215648548984,3.2608695652173942
3386,95.0,39.014281738281255,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,0.9824999999999999,101.4177098457639,29.739999999999995,2.8346920417073784,23.841590508257173,90.73055627825244,0.7876382876382877,3.030303030303033
3387,96.0,38.550419189453116,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,1.0550000000000002,101.4177098457639,28.739999999999995,3.043867790332097,23.039923039923035,90.12573312903012,0.8457591790925125,1.8867924528301903
3388,97.0,38.13538427734374,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,1.135,101.4177098457639,27.739999999999995,3.2746824095041984,22.2382555715889,89.45735584781349,0.9098925765592433,1.7543859649122628
3389,97.5,38.00110827636719,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,1.185,101.4177098457639,27.239999999999995,3.4189415464867623,21.837421837421836,89.06473044240248,0.94997594997595,1.6806722689075646
3390,98.0,37.84241845703124,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,1.2325,101.4177098457639,26.739999999999995,3.5559877266201974,21.436588103254767,88.67632398258196,0.9880551547218215,2.4193548387096797
3391,99.0,37.427383544921874,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,1.3250000000000002,101.4177098457639,25.739999999999995,3.8228671300379418,20.634920634920633,87.92900956376994,1.0622093955427292,1.5037593984962419
3392,100.0,37.11000390625,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,1.43,101.4177098457639,24.739999999999995,4.1258113177013245,19.8332531665865,87.07799645221405,1.146384479717813,2.7777777777777803
3393,102.5,36.19448571777344,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,1.72,101.4177098457639,22.239999999999995,4.962514312200194,17.82908449575116,84.83181546751403,1.3788680455347122,2.3121387283237014
3394,105.0,35.29117443847656,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,2.0599999999999996,101.4177098457639,19.739999999999995,5.943476443681628,15.824915824915822,82.2790952976165,1.6514349847683178,1.932367149758456
3395,107.5,34.461104614257806,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,2.4675000000000002,101.4177098457639,17.239999999999995,7.119188410089524,13.820747154080484,79.35564016429717,1.9781144781144784,2.0161290322580574
3396,110.0,33.64324169921875,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,2.945,101.4177098457639,14.739999999999995,8.49686316827301,11.816578483245147,76.08669485887543,2.3609106942440277,2.027027027027029
3397,112.5,33.00237896728515,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,3.525,101.4177098457639,12.239999999999995,10.170269157270749,9.81240981240981,72.36374472134786,2.825877825877826,2.8169014084506943
3398,115.0,32.227240234374996,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,4.175,101.4177098457639,9.739999999999995,12.045637938044079,7.808241141574472,68.38810556037328,3.346961680295014,2.3809523809523934
3399,117.5,31.482618774414057,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,4.925,101.4177098457639,7.239999999999995,14.209524992782535,5.804072470739134,64.06906130310323,3.948212281545615,2.020202020202031
3400,120.0,30.725790405273436,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,5.775,101.4177098457639,4.739999999999995,16.66193032148612,3.799903799903796,59.45211155453472,4.62962962962963,1.7241379310344767
3401,122.5,29.932341308593745,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,6.725,101.4177098457639,2.239999999999995,19.402853924154833,1.7957351290684584,54.57168393534023,5.391213724547058,1.4814814814814763
3402,125.0,29.45016839599609,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,7.875,101.4177098457639,-0.2600000000000051,22.7208140747538,-0.2084335417668792,49.464925582247396,6.313131313131313,1.2658227848101333
3403,127.5,28.68113311767577,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,9.075,101.4177098457639,-2.760000000000005,26.183033362335326,-2.2126022126022167,44.245187913119814,7.2751322751322745,1.098901098901095
3404,130.0,27.997546203613275,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,10.424999999999999,101.4177098457639,-5.260000000000005,30.07803006086455,-4.216770883437554,38.97902182914546,8.357383357383357,0.9569377990430589
3405,132.5,27.393304199218747,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,11.9125,101.4177098457639,-7.760000000000005,34.36973938609583,-6.220939554272891,33.79898008464003,9.549863716530384,1.2552301255230007
3406,135.0,26.45337219238281,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,13.4625,101.4177098457639,-10.260000000000005,38.841772632555305,-8.22510822510823,28.54058785329484,10.792448292448293,1.1111111111111138
3407,137.5,25.794199096679694,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,15.2125,101.4177098457639,-12.760000000000005,43.89084242694504,-10.229276895943567,23.69044068938639,12.19536636203303,0.9836065573770515
3408,140.0,25.537854003906258,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,17.15,101.4177098457639,-15.260000000000005,49.480883985019375,-12.233445566778904,19.562921776694697,13.748597081930415,1.1627906976744145
3409,142.5,106.51902209472657,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,39.8375,101.4177098457639,-17.760000000000005,114.93846739085771,-14.237614237614242,40.630169927774055,31.936427769761103,4.099378881987574
3410,145.0,26.12378564453125,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,21.4,101.4177098457639,-20.260000000000005,61.7429106285373,-16.24178290844958,13.72101462791196,17.15568382235049,2.784222737819032
3411,147.5,48.120635986328125,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,27.8125,101.4177098457639,-22.760000000000005,80.24414494655112,-18.245951579284917,25.43930508700567,22.29637646304313,3.3868092691622076
3412,150.0,22.925575439453127,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,25.6,101.4177098457639,-25.260000000000005,73.86067813507267,-20.250120250120254,6.351174115330127,20.522687189353856,1.5564202334630295
3413,152.5,143.23758850097653,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,56.75,101.4177098457639,-27.760000000000005,163.73412047520992,-22.25428892095559,39.507190041134486,45.49462882796216,3.146853146853154
3414,155.0,25.952888916015628,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,30.525,101.4177098457639,-30.260000000000005,88.07020312785521,-24.25845759179093,5.618441820563637,24.47089947089947,2.280130293159607
3415,157.5,152.97875073242184,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,63.05,101.4177098457639,-32.760000000000005,181.91077173501296,-26.262626262626267,38.62199503376373,50.54513387846721,2.834645669291334
3416,160.0,27.49095947265625,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,35.3875,101.4177098457639,-35.260000000000005,102.09940419940956,-28.266794933461604,4.290730013633281,28.369007535674207,2.387640449438206
3417,162.5,157.5075366821289,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,68.05,101.4177098457639,-37.760000000000005,196.33668543326934,-30.27096360429694,37.50482679905585,54.55347122013789,2.627737226277368
3418,165.0,149.43872937011716,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,67.775,101.4177098457639,-40.260000000000005,195.54326017986529,-32.27513227513228,36.12604784252555,54.33301266634601,2.201027146001467
3419,167.5,161.69452746582033,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,73.0125,101.4177098457639,-42.760000000000005,210.6544047787888,-34.27930094596762,36.47388348455729,58.53174603174603,2.382573179033356
3420,170.0,31.81220532226562,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,45.4625,101.4177098457639,-45.260000000000005,131.16762030139614,-36.28346961680296,3.2440385009608046,36.44580727914062,0.7683863885839612
3421,172.5,145.23953161621094,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,72.35,101.4177098457639,-47.760000000000005,208.7429712137698,-38.287638287638295,33.59943071812487,58.00064133397466,1.1026878015161918
3422,175.0,165.55193005371095,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,79.925,101.4177098457639,-50.260000000000005,230.59823046662825,-40.291806958473636,34.90238753642464,64.07327240660574,2.1157436216552443
3423,177.5,142.578412109375,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,75.6875,101.4177098457639,-52.760000000000005,218.37226860735598,-42.29597562930897,31.941265145555555,60.676206509539846,1.382488479262669
3424,180.0,69.88555505371095,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,60.1875,101.4177098457639,-55.260000000000005,173.6519361427612,-44.30014430014431,15.974562612439913,48.250360750360755,1.7369727047146473
3425,182.5,42.89607885742188,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,58.2,101.4177098457639,-57.760000000000005,167.91763544770427,-46.304312970979645,4.620115750140537,46.657046657046656,1.3698630136986254
3426,185.0,94.726615234375,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,69.7125,101.4177098457639,-60.260000000000005,201.13330173793963,-48.308481641814986,21.496379162908518,55.88624338624339,1.0729613733905579
3427,187.5,166.58952252197267,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,90.125,101.4177098457639,-62.760000000000005,260.0270944110713,-50.31265031265032,32.12848837533305,72.25028058361391,1.2168141592920447
3428,190.0,149.60962695312497,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,87.5625,101.4177098457639,-65.26,252.63381364071486,-52.31681898348566,29.681673680306208,70.1960076960077,0.6271379703534745
3429,192.5,180.28574310302733,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,98.0125,101.4177098457639,-67.76,282.7839732700707,-54.320987654320994,32.399952947346264,78.5734327400994,1.7775520568816658
3430,195.0,98.31544653320312,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,79.13749999999999,101.4177098457639,-70.26,228.32614905915284,-56.325156325156335,19.432051740422544,63.441959275292604,1.0712035286704402
3431,197.5,183.54500415039058,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,103.0125,101.4177098457639,-72.76,297.2098869683271,-58.32932499599167,31.741472927943736,82.58177008177009,1.6916384726921216
3432,200.0,49.9028447265625,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,75.6,101.4177098457639,-75.26,218.11981511763645,-60.33349366682701,3.6352962328595266,60.6060606060606,1.3183915622940015
3433,202.5,174.3836730041504,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,104.5625,101.4177098457639,-77.76,301.68192021478654,-62.337662337662344,29.9065473756415,83.82435465768799,0.9064885496183234
3434,205.0,176.0010965576172,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,107.05,101.4177098457639,-80.26,308.8588122796691,-64.34183100849768,29.616171285963095,85.81850248516916,0.7459207459207433
3435,207.5,193.48147790527347,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,113.7875,101.4177098457639,-82.76,328.2977309880696,-66.34599967933302,30.88970399442747,91.21973705307039,0.7456140350877143
3436,210.0,86.37708935546875,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,90.2,101.4177098457639,-85.26,260.2434831165451,-68.35016835016835,12.631222482008614,72.31040564373897,1.3259668508287323
3437,215.0,47.461462890625,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,90.3375,101.4177098457639,-90.26,260.64019574324715,-72.35850569183903,1.4775234719286365,72.42063492063492,0.4975124378109484
3438,220.0,42.774009765625,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,95.15,101.4177098457639,-95.26,274.5251376778189,-76.36684303350971,0.5926453721129943,76.27865961199295,0.6295907660020927
3439,225.0,53.467262207031254,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,100.325,101.4177098457639,-100.26,289.45595835551427,-80.37518037518038,1.8177200362578547,80.42728876062209,0.895077076081543
3440,230.0,182.4707907714844,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,130.2125,101.4177098457639,-105.26,375.6868574868418,-84.38351771685106,26.234887301070646,104.38712522045856,0.8812260536398511
3441,235.0,204.62695327758792,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,140.55,101.4177098457639,-110.26,405.5124340579869,-88.39185505852173,27.8540540567488,112.6743626743627,1.2765957446808591
3442,240.0,99.74365490722657,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,120.2,101.4177098457639,-115.26,346.7989653060834,-92.40019240019241,10.66274861010143,96.36042969376304,0.9958506224066414
3443,245.0,101.73388977050783,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,125.15,101.4177098457639,-120.26,361.0806198673572,-96.40852974186308,10.405754162073405,100.328683662017,0.7974481658692185
3444,250.0,201.2517175750732,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,152.70000000000002,101.4177098457639,-125.26,440.56740434474995,-100.41686708353376,25.611892091018383,122.41462241462243,0.9147337471414607
3445,1040.0,0.0010000000000000002,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,24.425,101.4177098457639,-915.26,70.47058841598242,-733.7341670675004,0.0,19.58072791406125,31.320754716981135
3446,1060.0,0.0010000000000000002,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,25.975,101.4177098457639,-935.26,74.9426216624419,-749.7675164341831,0.0,20.82331248997916,28.928571428571434
3447,1080.0,0.0010000000000000002,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,27.0375,101.4177098457639,-955.26,78.00812832332139,-765.8008658008658,0.0,21.675084175084177,27.068965517241384
3448,1100.0,0.0010000000000000002,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,28.5,101.4177098457639,-975.26,82.22770808006138,-781.8342151675486,0.0,22.84752284752285,26.229508196721312
3449,1120.0,0.0010000000000000002,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,29.975,101.4177098457639,-995.26,86.483352621047,-797.8675645342312,0.0,24.029982363315696,25.312500000000004
3450,1160.0,0.0010000000000000002,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,32.975,101.4177098457639,-1035.26,95.13890084000083,-829.9342632675966,0.0,26.434984768318103,23.142857142857146
3451,1180.0,0.0010000000000000002,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,34.5,101.4177098457639,-1055.26,99.53880451796903,-845.9676126342794,0.0,27.65752765752766,21.91780821917808
3452,1200.0,0.0010000000000000002,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,35.9375,101.4177098457639,-1075.26,103.68625470621774,-862.0009620009621,0.0,28.80992464325798,21.710526315789473
3453,1220.0,0.0010000000000000002,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,37.4875,101.4177098457639,-1095.26,108.1582879526772,-878.0343113676447,0.0,30.052509219175885,20.37974683544304
3454,1240.0,0.0010000000000000002,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,39.425,101.4177098457639,-1115.26,113.74832951075155,-894.0676607343274,0.0,31.60573993907327,19.999999999999993
3455,1260.0,0.0010000000000000002,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,41.975,101.4177098457639,-1135.26,121.10554549686232,-910.1010101010102,0.0,33.649991983325314,18.40909090909091
3456,1280.0,0.0010000000000000002,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,43.375,101.4177098457639,-1155.26,125.1448013323741,-926.1343594676929,0.0,34.772326438993105,18.681318681318682
3457,1300.0,0.0010000000000000002,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,45.3875,101.4177098457639,-1175.26,130.9512315959223,-942.1677088343755,0.0,36.38568221901556,17.78947368421053
3458,1320.0,0.0010000000000000002,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,47.4125,101.4177098457639,-1195.26,136.79372664371613,-958.2010582010582,0.0,38.00905884239218,16.868686868686872
3459,1340.0,0.0010000000000000002,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,49.4375,101.4177098457639,-1215.26,142.63622169150997,-974.234407567741,0.0,39.6324354657688,16.019417475728154
3460,1360.0,0.0010000000000000002,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,51.8875,101.4177098457639,-1235.26,149.7049194036556,-990.2677569344237,0.0,41.596520763187435,15.648148148148152
3461,1380.0,0.0010000000000000002,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,54.3875,101.4177098457639,-1255.26,156.9178762527838,-1006.3011063011063,0.0,43.60068943402277,14.955752212389385
3462,1400.0,0.0010000000000000002,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,56.85,101.4177098457639,-1275.26,164.02263874917506,-1022.334455667789,0.0,45.57479557479558,14.57627118644068
3463,1420.0,0.0010000000000000002,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,59.3625,101.4177098457639,-1295.26,171.27166038254887,-1038.3678050344718,0.0,47.58898508898509,13.90243902439024
3464,1440.0,0.0010000000000000002,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,61.9,101.4177098457639,-1315.26,178.592811584414,-1054.4011544011544,0.0,49.62321628988296,13.124999999999998
3465,1450.0,0.0010000000000000002,put,AMZN,124.74,2/1/2023 2:59,2023-09-15,63.375,101.4177098457639,-1325.26,182.84845612539962,-1062.417829084496,0.0,50.805675805675804,12.977099236641221
