,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,contractSize,currency,option_type,root,root price,Quote_Time,ER Date,Expstring,Expiry,fee,daysout,OTM,ARR,PctOTM,callPITM,POW,PctFee,BidAskSpread
1821,AMZN230616P00173000,2022-12-21 16:12:39+00:00,173.0,86.25,76.95,77.5,0.0,0.0,2.0,0.0,80.1759794921875,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,77.3625,83.54890364295139,-75.76,347.5662952127567,-77.91032496914852,6.656336279301503,6.656336279301503,79.55830933772111,0.7147498375568514
1822,AMZN230616P00173500,2023-03-23 19:25:15+00:00,173.5,75.15,75.75,76.15,0.0,0.0,1580.0,180.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,76.05000000000001,83.54890364295139,-76.26,341.66963000071286,-78.42451665981079,0.0,0.0,78.20855614973263,0.5280528052805356
1823,AMZN230616P00174000,2023-01-09 19:38:19+00:00,174.0,85.75,73.4,74.0,0.0,0.0,2.0,0.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,73.85,83.54890364295139,-76.76,331.78569593100116,-78.93870835047306,0.0,0.0,75.94611271081858,0.8174386920980848
1824,AMZN230616P00174500,2022-11-15 19:17:40+00:00,174.5,75.58,85.7,86.4,0.0,0.0,150.0,0.0,138.24493768310543,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,86.22500000000001,83.54890364295139,-77.26,387.3828250731291,-79.45290004113535,18.83265252228594,18.83265252228594,88.67235705471,0.8168028004667477
1825,AMZN230616P00175000,2023-03-23 17:05:54+00:00,175.0,74.6,77.2,77.65,0.0,0.0,1.0,0.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,77.53750000000001,83.54890364295139,-77.76,348.35251724102926,-79.96709173179762,0.0,0.0,79.73827642945291,0.5829015544041487
1826,AMZN230616P00175500,2022-11-18 16:05:05+00:00,175.5,81.71,87.15,88.15,0.0,0.0,20.0,0.0,142.62723999023436,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,87.9,83.54890364295139,-78.26,394.90809305802316,-80.48128342245991,19.343977038946363,19.343977038946363,90.39489921842863,1.1474469305794606
1827,AMZN230616P00176000,2022-11-16 19:29:28+00:00,176.0,78.51,87.65,88.7,0.0,0.0,140.0,0.0,143.12772576904297,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,88.4375,83.54890364295139,-78.76,397.32291785914583,-80.99547511312218,19.313020550531117,19.313020550531117,90.94765528589059,1.197946377638331
1828,AMZN230616P00176500,2022-11-15 19:05:05+00:00,176.5,78.67,87.65,88.4,0.0,0.0,50.0,0.0,139.4778416748047,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,88.2125,83.54890364295139,-79.26,396.3120609656526,-81.50966680378447,18.583679534354108,18.583679534354108,90.71626902509256,0.8556759840273815
1829,AMZN230616P00177000,2022-11-16 19:28:11+00:00,177.0,79.5,88.65,89.65,0.0,0.0,140.0,0.0,143.66483245849608,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,89.4,83.54890364295139,-79.76,401.6471390146447,-82.02385849444674,19.176167953394042,19.176167953394042,91.93747429041547,1.1280315848843767
1830,AMZN230616P00177500,2022-12-02 19:25:23+00:00,177.5,83.25,93.15,94.05,0.0,0.0,28.0,0.0,167.1510431518555,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,93.825,83.54890364295139,-80.26,421.5273245866782,-82.53805018510903,22.58729681756495,22.58729681756495,96.48807075277664,0.9661835748792178
1831,AMZN230616P00178000,2022-11-16 20:32:36+00:00,178.0,81.4,89.7,90.7,0.0,0.0,122.0,0.0,144.6658040161133,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,90.45,83.54890364295139,-80.76,406.36447118427975,-83.0522418757713,19.118631236641143,19.118631236641143,93.01727684080626,1.1148272017837235
1832,AMZN230616P00178500,2022-11-15 18:55:28+00:00,178.5,80.15,90.05,90.7,0.0,0.0,100.0,0.0,143.00565606689452,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,90.5375,83.54890364295139,-81.26,406.757582198416,-83.56643356643357,18.733126535632692,18.733126535632692,93.10726038667215,0.7218212104386516
1833,AMZN230616P00179000,2022-11-16 19:25:50+00:00,179.0,81.5,90.7,91.65,0.0,0.0,120.0,0.0,145.19070373535158,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,91.41250000000001,83.54890364295139,-81.76,410.6886923397786,-84.08062525709586,18.98525218217732,18.98525218217732,94.00709584533115,1.0474090407938288
1834,AMZN230616P00179500,2022-11-15 18:53:38+00:00,179.5,81.21,91.05,91.95,0.0,0.0,60.0,0.0,144.45828552246093,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,91.725,83.54890364295139,-82.26,412.09266024740805,-84.59481694775813,18.75583988576511,18.75583988576511,94.32846565199507,0.9884678747940755
1835,AMZN230616P00180000,2023-03-10 20:44:37+00:00,180.0,89.48,82.25,82.55,0.0,0.0,2.0,0.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,82.475,83.54890364295139,-82.76,370.5352101815751,-85.1090086384204,0.0,0.0,84.8159193747429,0.36474164133738257
1836,AMZN230616P00180500,2022-11-16 18:35:56+00:00,180.5,82.78,92.2,93.25,0.0,0.0,240.0,0.0,146.50905651855467,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,92.9875,83.54890364295139,-83.26,417.7646905942312,-85.62320032908269,18.876932174283073,18.876932174283073,95.62679967091732,1.1388286334056368
1837,AMZN230616P00181000,2022-11-16 19:24:48+00:00,181.0,83.69,92.65,93.7,0.0,0.0,100.0,0.0,146.54567742919923,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,93.4375,83.54890364295139,-83.76,419.78640438121766,-86.13739201974496,18.776419796930057,18.776419796930057,96.08957219251337,1.1332973556395003
1838,AMZN230616P00181500,2022-11-22 19:33:13+00:00,181.5,88.3,98.0,98.7,0.0,0.0,83.0,0.0,174.18225799560545,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,98.525,83.54890364295139,-84.26,442.6430019174258,-86.65158371040724,22.696702829389885,22.696702829389885,101.32147264500206,0.7142857142857172
1839,AMZN230616P00182000,2022-11-16 19:42:22+00:00,182.0,85.0,93.7,94.65,0.0,0.0,50.0,0.0,147.20485382080076,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,94.41250000000001,83.54890364295139,-84.76,424.16678425302166,-87.16577540106952,18.672749251003317,18.672749251003317,97.09224598930481,1.0138740661686263
1840,AMZN230616P00182500,2022-11-16 19:44:00+00:00,182.5,85.18,94.15,95.2,0.0,0.0,242.0,0.0,147.53444201660156,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,94.9375,83.54890364295139,-85.26,426.52545033783923,-87.6799670917318,18.621823978284564,18.621823978284564,97.6321472645002,1.1152416356877293
1841,AMZN230616P00183000,2022-11-23 20:56:32+00:00,183.0,89.0,97.4,98.1,0.0,0.0,33.0,0.0,163.2081917724609,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,97.925,83.54890364295139,-85.76,439.94738353477715,-88.19415878239408,20.903707325641008,20.903707325641008,100.70444261620733,0.7186858316221649
1842,AMZN230616P00183500,2022-11-16 19:44:25+00:00,183.5,86.21,95.2,96.0,0.0,0.0,260.0,0.0,147.72975354003907,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,95.8,83.54890364295139,-86.26,430.40040176289665,-88.70835047305636,18.446725946009085,18.446725946009085,98.51912793089264,0.8403361344537785
1843,AMZN230616P00184000,2022-11-17 19:44:09+00:00,184.0,89.02,95.65,96.8,0.0,0.0,41.0,0.0,148.828380859375,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,96.5125,83.54890364295139,-86.76,433.6014485922919,-89.22254216371864,18.521716639685003,18.521716639685003,99.25185109008639,1.2023000522739062
1844,AMZN230616P00184500,2022-11-16 19:44:48+00:00,184.5,87.21,96.15,97.2,0.0,0.0,250.0,0.0,148.84058782958982,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,96.9375,83.54890364295139,-87.26,435.510844946668,-89.73673385438092,18.422050028615445,18.422050028615445,99.68891402714932,1.092043681747267
1845,AMZN230616P00185000,2023-02-27 15:43:43+00:00,185.0,91.48,87.25,87.8,0.0,0.0,4.0,0.0,52.93015820312501,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,87.6625,83.54890364295139,-87.76,393.8410774482246,-90.2509255450432,0.5545644979973666,0.5545644979973666,90.15065816536405,0.630372492836673
1846,AMZN230616P00185500,2022-11-16 19:45:19+00:00,185.5,88.21,97.2,98.25,0.0,0.0,280.0,0.0,149.80493847656248,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,97.9875,83.54890364295139,-88.26,440.2281771163031,-90.76511723570547,18.375440321872063,18.375440321872063,100.76871657754012,1.080246913580244
1847,AMZN230616P00186000,2022-11-16 19:18:09+00:00,186.0,88.9,97.7,98.7,0.0,0.0,180.0,0.0,149.96362908935546,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,98.45,83.54890364295139,-88.76,442.3060496195947,-91.27930892636776,18.301156807020547,18.301156807020547,101.24434389140272,1.0235414534288638
1848,AMZN230616P00186500,2022-11-16 19:46:02+00:00,186.5,89.21,98.15,99.25,0.0,0.0,280.0,0.0,150.29321728515623,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,98.975,83.54890364295139,-89.26,444.66471570441223,-91.79350061703003,18.254764334958484,18.254764334958484,101.78424516659811,1.120733571064691
1849,AMZN230616P00187000,2022-11-16 20:28:34+00:00,187.0,90.23,98.7,99.7,0.0,0.0,224.0,0.0,150.61059851074216,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,99.45,83.54890364295139,-89.76,446.7987469240091,-92.3076923076923,18.2069677261662,18.2069677261662,102.27272727272728,1.0131712259371835
1850,AMZN230616P00187500,2022-11-16 19:46:59+00:00,187.5,90.31,99.15,100.05,0.0,0.0,280.0,0.0,150.30542425537107,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,99.825,83.54890364295139,-90.26,448.4835084131645,-92.8218839983546,18.06050638584672,18.06050638584672,102.65837104072399,0.9077155824508234
1851,AMZN230616P00188000,2022-11-25 17:22:17+00:00,188.0,94.25,102.35,103.2,0.0,0.0,1.0,0.0,166.6505573730469,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,102.9875,83.54890364295139,-90.76,462.6916636383749,-93.33607568901687,20.41614982513228,20.41614982513228,105.9106334841629,0.8304836345872092
1852,AMZN230616P00188500,2022-11-16 19:48:24+00:00,188.5,91.36,100.1,101.25,0.0,0.0,200.0,0.0,151.404051574707,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,100.9625,83.54890364295139,-91.26,453.5939515969358,-93.85026737967915,18.041639758803175,18.041639758803175,103.82815713698068,1.1488511488511546
1853,AMZN230616P00189000,2022-11-17 15:56:17+00:00,189.0,93.2,100.65,101.7,0.0,0.0,4.0,0.0,151.72143280029294,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,101.4375,83.54890364295139,-91.76,455.72798281653263,-94.36445907034143,17.99600949193259,17.99600949193259,104.31663924310983,1.0432190760059583
1854,AMZN230616P00189500,2023-02-24 18:50:23+00:00,189.5,96.65,91.7,92.1,0.0,0.0,500.0,0.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,92.0,83.54890364295139,-92.26,413.328152006122,-94.87865076100371,0.0,0.0,94.61127108185933,0.4362050163576788
1855,AMZN230616P00190000,2023-03-23 19:25:15+00:00,190.0,91.7,92.2,92.65,0.0,0.0,9720.0,1000.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,92.53750000000001,83.54890364295139,-92.76,415.74297680724476,-95.39284245166598,0.0,0.0,95.16402714932127,0.48806941431670586
1856,AMZN230616P00190500,2022-11-28 17:43:41+00:00,190.5,95.6,107.85,108.6,0.0,0.0,2.0,0.0,185.08918588256833,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,108.4125,83.54890364295139,-93.26,487.06454651482284,-95.90703414232827,22.380803693541175,22.380803693541175,111.48961332784863,0.6954102920723227
1857,AMZN230616P00191000,2022-11-16 20:02:54+00:00,191.0,93.92,102.7,103.7,0.0,0.0,420.0,0.0,153.11302740478513,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,103.45,83.54890364295139,-93.76,464.76953614166655,-96.42122583299054,17.837751954425002,17.837751954425002,106.3862607980255,0.9737098344693281
1858,AMZN230616P00191500,2022-11-16 19:51:03+00:00,191.5,94.36,103.1,104.25,0.0,0.0,300.0,0.0,153.27171801757814,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,103.9625,83.54890364295139,-94.26,467.0720435101789,-96.93541752365282,17.769709235240843,17.769709235240843,106.91330728095434,1.115421920465573
1859,AMZN230616P00192000,2022-11-17 20:12:30+00:00,192.0,98.1,103.6,104.7,0.0,0.0,101.0,0.0,153.41820166015623,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,104.425,83.54890364295139,-94.76,469.14991601347054,-97.4496092143151,17.70029723786168,17.70029723786168,107.38893459481696,1.06177606177607
1860,AMZN230616P00192500,2022-11-17 19:43:09+00:00,192.5,97.52,104.1,105.15,0.0,0.0,114.0,0.0,153.5768922729492,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,104.8875,83.54890364295139,-95.26,471.2277885167622,-97.96380090497738,17.633341392254497,17.633341392254497,107.86456190867956,1.0086455331412214
1861,AMZN230616P00193000,2022-11-17 14:53:43+00:00,193.0,97.38,104.65,105.5,0.0,0.0,100.0,0.0,153.56468530273438,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,105.2875,83.54890364295139,-95.76,473.02486743852796,-98.47799259563966,17.54013272412506,17.54013272412506,108.27591526120939,0.8122312470138502
1862,AMZN230616P00193500,2023-02-02 15:21:12+00:00,193.5,83.21,98.0,99.25,0.0,0.0,2.0,0.0,101.51416430664062,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,98.9375,83.54890364295139,-96.26,444.4962395554967,-98.99218428630194,7.827571671091343,7.827571671091343,101.74568078979844,1.2755102040816326
1863,AMZN230616P00194000,2022-11-17 19:40:21+00:00,194.0,98.9,105.6,106.65,0.0,0.0,4.0,0.0,154.48020806884765,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,106.3875,83.54890364295139,-96.76,477.96683447338376,-99.50637597696422,17.50239752447872,17.50239752447872,109.4071369806664,0.9943181818181926
1864,AMZN230616P00194500,2023-02-02 15:46:03+00:00,194.5,83.14,99.0,100.25,0.0,0.0,4.0,0.0,102.02685705566408,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,99.9375,83.54890364295139,-97.26,448.98893685991106,-100.0205676676265,7.777381593604667,7.777381593604667,102.774064171123,1.2626262626262625
1865,AMZN230616P00195000,2023-02-15 15:08:05+00:00,195.0,96.4,97.0,97.5,0.0,0.0,2.0,0.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,97.375,83.54890364295139,-97.76,437.47640001734925,-100.53475935828878,0.0,0.0,100.13883175647882,0.5154639175257731
1866,AMZN230616P00195500,2023-02-02 15:41:24+00:00,195.5,84.12,100.0,101.25,0.0,0.0,404.0,0.0,102.53954980468751,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,100.9375,83.54890364295139,-98.26,453.48163416432544,-101.04895104895105,7.728714756533575,7.728714756533575,103.80244755244756,1.25
1867,AMZN230616P00196000,2023-02-03 20:06:53+00:00,196.0,92.75,100.5,101.75,0.0,0.0,598.0,0.0,102.7836892089844,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,101.4375,83.54890364295139,-98.76,455.72798281653263,-101.56314273961333,7.7024927928326825,7.7024927928326825,104.31663924310983,1.243781094527363
1868,AMZN230616P00196500,2023-02-03 20:04:49+00:00,196.5,93.48,101.0,102.25,0.0,0.0,960.0,0.0,103.05224255371095,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,101.9375,83.54890364295139,-99.26,457.9743314687398,-102.07733443027561,7.681525389665376,7.681525389665376,104.83083093377212,1.2376237623762376
1869,AMZN230616P00197000,2023-02-03 20:06:53+00:00,197.0,93.75,101.5,102.75,0.0,0.0,985.0,0.0,103.29638195800786,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,102.4375,83.54890364295139,-99.76,460.220680120947,-102.59152612093789,7.656043356198616,7.656043356198616,105.34502262443439,1.2315270935960592
1870,AMZN230616P00197500,2023-02-02 16:05:10+00:00,197.5,85.73,102.05,103.2,0.0,0.0,2.0,0.0,103.54052136230472,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,102.9125,83.54890364295139,-100.26,462.3547113405438,-103.10571781160017,7.63093190513253,7.63093190513253,105.83350473056356,1.126898579127884
1871,AMZN230616P00198000,2023-02-02 20:56:15+00:00,198.0,85.29,102.55,103.7,0.0,0.0,42.0,0.0,103.80907470703127,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,103.4125,83.54890364295139,-100.76,464.601059992751,-103.61990950226244,7.611005602614207,7.611005602614207,106.34769642122583,1.1214041930765537
1872,AMZN230616P00198500,2023-02-02 16:27:33+00:00,198.5,87.23,103.05,104.2,0.0,0.0,4.0,0.0,104.05321411132817,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,103.9125,83.54890364295139,-101.26,466.8474086449582,-104.13410119292473,7.586601657649203,7.586601657649203,106.86188811188812,1.1159631246967547
1873,AMZN230616P00199000,2023-01-23 15:53:07+00:00,199.0,101.96,102.2,102.85,0.0,0.0,3.0,0.0,82.64177514648436,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,102.6875,83.54890364295139,-101.76,461.3438544470506,-104.648292883587,3.505577732433913,3.505577732433913,105.60211846976553,0.6360078277886414
1874,AMZN230616P00199500,2022-11-17 20:57:20+00:00,199.5,104.75,111.05,112.25,0.0,0.0,4.0,0.0,157.89815972900388,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,111.95,83.54890364295139,-102.26,502.9574632291887,-105.16248457424929,17.07326710673153,17.07326710673153,115.12751953928425,1.0805943268797864
1875,AMZN230616P00200000,2023-03-03 18:28:06+00:00,200.0,105.81,102.2,102.65,0.0,0.0,4.0,1.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,102.53750000000001,83.54890364295139,-102.76,460.6699498513884,-105.67667626491156,0.0,0.0,105.44786096256685,0.440313111545991
1876,AMZN230616P00205000,2023-02-02 16:04:32+00:00,205.0,93.14,109.5,110.75,0.0,0.0,3106.0,0.0,107.22702636718753,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,110.4375,83.54890364295139,-107.76,496.162258556262,-110.81859317153436,7.299823024789102,7.299823024789102,113.57208967503085,1.1415525114155252
1877,AMZN230616P00210000,2023-03-16 17:49:01+00:00,210.0,109.88,112.15,112.65,0.0,0.0,8.0,0.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,112.525,83.54890364295139,-112.76,505.540764179227,-115.96051007815714,0.0,0.0,115.71883998354588,0.44583147570218457
1878,AMZN230616P00215000,2023-02-02 15:58:52+00:00,215.0,103.2,119.45,120.75,0.0,0.0,1184.0,0.0,111.59712170410154,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,120.425,83.54890364295139,-117.76,541.0330728841004,-121.10242698477994,6.862732752803204,6.862732752803204,123.84306869600988,1.0883214734198385
1879,AMZN230616P00220000,2023-03-16 14:13:42+00:00,220.0,122.3,122.3,122.7,0.0,0.0,6.0,0.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,122.6,83.54890364295139,-122.76,550.8046895212017,-126.24434389140272,0.0,0.0,126.0798025503908,0.32706459525756804
1880,AMZN230616P00225000,2023-03-07 15:00:04+00:00,225.0,130.68,127.2,127.7,0.0,0.0,1.0,0.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,127.575,83.54890364295139,-127.76,573.1558586106632,-131.38626079802552,0.0,0.0,131.19600987248046,0.3930817610062893
1881,AMZN230616P00230000,2023-02-09 19:32:25+00:00,230.0,131.47,138.9,139.55,0.0,0.0,2.0,0.0,154.02855017089846,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,139.38750000000002,83.54890364295139,-132.76,626.2258455190581,-136.5281777046483,12.135822308306999,12.135822308306999,143.34378856437684,0.46796256299496447
1882,AMZN230616P00235000,2022-11-16 17:15:43+00:00,235.0,137.09,146.45,147.7,0.0,0.0,2.0,0.0,175.76916412353515,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,147.3875,83.54890364295139,-137.76,662.1674239543728,-141.67009461127108,14.701956071099648,14.701956071099648,151.57085561497325,0.8535336292249915
1883,AMZN230616P00240000,2022-10-27 19:35:28+00:00,240.0,128.92,145.85,147.0,0.0,0.0,2.0,0.0,135.64485302734374,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,146.7125,83.54890364295139,-142.76,659.1348532738932,-146.81201151789386,8.194136171678796,8.194136171678796,150.8766968325792,0.7884813164209844
1884,AMZN230616P00245000,2022-10-27 19:40:38+00:00,245.0,133.92,150.9,152.05,0.0,0.0,12.0,0.0,138.11066101074215,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,151.76250000000002,83.54890364295139,-147.76,681.8229746611859,-151.95392842451668,8.098433715344166,8.098433715344166,156.07003290826822,0.7620941020543444
1885,AMZN230616P00250000,2022-11-21 18:13:06+00:00,250.0,158.69,162.8,163.75,0.0,0.0,40.0,0.0,190.1001471557617,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,163.5125,83.54890364295139,-152.76,734.6121679880545,-157.09584533113946,14.958135392563598,14.958135392563598,168.15353763883175,0.5835380835380766
1886,AMZN230616P00255000,2022-10-27 19:44:40+00:00,255.0,143.96,160.9,162.0,0.0,0.0,2.0,0.0,141.76054510498048,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,161.725,83.54890364295139,-157.76,726.5814715564139,-162.23776223776224,7.7591661158619925,7.7591661158619925,166.31530234471413,0.6836544437538808
1887,AMZN230616P00260000,2022-06-06 04:16:10+00:00,260.0,102.82,149.95,150.65,0.0,0.0,,,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,150.475,83.54890364295139,-162.76,676.0386268817523,-167.37967914438502,0.0,0.0,154.74598930481284,0.4668222740913752
1888,AMZN230616P00265000,2022-08-17 13:47:05+00:00,265.0,123.08,142.7,143.85,0.0,0.0,1.0,0.0,0.0010000000000000002,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,143.5625,83.54890364295139,-167.76,644.9828567649879,-172.52159605100783,0.0,0.0,147.63728918140683,0.805886475122639
1889,AMZN230616P00270000,2023-01-27 15:34:29+00:00,270.0,167.5,176.1,176.85,0.0,0.0,2.0,0.0,147.4612001953125,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,176.6625,83.54890364295139,-172.76,793.6911375411036,-177.66351295763062,7.387499174904505,7.387499174904505,181.67677910324971,0.42589437819420783
1890,AMZN230616P00275000,2022-12-08 20:30:40+00:00,275.0,184.25,188.55,189.4,0.0,0.0,2.0,0.0,204.60253927612305,REGULAR,USD,put,AMZN,97.24,2023-03-24 10:49:34.725249,2023-02-01 02:59,20230616,2023-06-16,189.1875,83.54890364295139,-177.76,849.9621712788936,-182.8054298642534,14.411663678212438,14.411663678212438,194.5572809543398,0.450808804030758
