,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,contractSize,currency,option_type,root,root price,Quote_Time,ER Date,Expstring,Expiry,fee,daysout,OTM,ARR,PctOTM,callPITM,POW,PctFee,BidAskSpread
1466,AMZN230623C00102000,2023-06-14 16:53:08+00:00,102.0,24.35,24.3,25.25,-0.59000015,-2.365678,4.0,196.0,81.15253222656249,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230623,2023-06-23,25.0125,8.244706991643518,-24.439999999999998,875.7703810219814,-19.32932616260677,96.08882461706827,3.911175382931731,19.78211009174312,3.7623762376237595
1467,AMZN230623C00103000,2023-06-14 15:35:16+00:00,103.0,23.62,23.3,24.0,1.1800003,5.258468,10.0,35.0,71.5823154296875,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230623,2023-06-23,23.825,8.244706991643518,-23.439999999999998,834.1920770754106,-18.538437203416642,97.16653422879973,2.8334657712002667,18.84292945270484,2.916666666666664
1468,AMZN230623C00104000,2023-06-13 14:37:32+00:00,104.0,22.4,22.05,23.25,0.0,0.0,9.0,219.0,68.7503125,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230623,2023-06-23,22.95,8.244706991643518,-22.439999999999998,803.5554320621479,-17.74754824422651,97.06779529288782,2.9322047071121773,18.150901613413478,5.161290322580642
1469,AMZN230623C00105000,2023-06-14 18:17:27+00:00,105.0,19.71,21.3,22.1,-1.5400009,-7.2470627,6.0,154.0,68.65265722656251,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230623,2023-06-23,21.900000000000002,8.244706991643518,-21.439999999999998,766.7914580462327,-16.95665928503638,96.41325709182398,3.5867429081760207,17.32046820626384,3.6199095022624466
1470,AMZN230623C00106000,2023-06-14 18:07:36+00:00,106.0,18.5,20.05,20.85,-2.2199993,-10.714283,6.0,231.0,72.21707470703124,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230623,2023-06-23,20.650000000000002,8.244706991643518,-20.439999999999998,723.0248223130003,-16.16577032584625,94.787438184414,5.212561815586,16.331857007276177,3.836930455635495
1471,AMZN230623C00107000,2023-06-13 13:55:45+00:00,107.0,20.3,19.05,20.25,0.0,0.0,2.0,420.0,60.44961425781252,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230623,2023-06-23,19.95,8.244706991643518,-19.439999999999998,698.51550630239,-15.37488136665612,96.69306571500222,3.30693428499778,15.778234735843087,5.925925925925922
1472,AMZN230623C00108000,2023-06-14 18:37:01+00:00,108.0,17.85,18.5,19.25,-0.54999924,-2.9891264,28.0,326.0,66.99251757812502,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230623,2023-06-23,19.0625,8.244706991643518,-18.439999999999998,667.4411949317949,-14.58399240746599,94.12826267203867,5.871737327961327,15.076320784561847,3.896103896103896
1473,AMZN230623C00109000,2023-06-13 16:51:27+00:00,109.0,17.69,17.05,18.25,0.0,0.0,2.0,228.0,54.883263671875014,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230623,2023-06-23,17.95,8.244706991643518,-17.439999999999998,628.488889129218,-13.793103448275861,96.40169198792893,3.5983080120710724,14.196456817462828,6.575342465753421
1474,AMZN230623C00110000,2023-06-14 19:54:17+00:00,110.0,15.96,16.55,17.0,-0.77999973,-4.659497,36.0,492.0,57.37347314453125,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230623,2023-06-23,16.8875,8.244706991643518,-16.439999999999998,591.2872487559705,-13.00221448908573,94.68798234621762,5.312017653782377,13.356137298323315,2.6470588235294077
1475,AMZN230623C00111000,2023-06-14 19:52:14+00:00,111.0,14.9,15.55,16.15,-0.42000008,-2.741515,13.0,362.0,57.0316796875,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230623,2023-06-23,16.0,8.244706991643518,-15.439999999999998,560.2129373853754,-12.211325529895602,93.5672249973018,6.432775002698193,12.654223347042075,3.715170278637758
1476,AMZN230623C00112000,2023-06-14 19:59:32+00:00,112.0,14.6,14.55,15.25,-0.3899994,-2.6017303,22.0,417.0,55.56685058593751,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230623,2023-06-23,15.075,8.244706991643518,-14.439999999999998,527.8256269427834,-11.420436570705471,92.67614095975296,7.323859040247044,11.922651059791205,4.590163934426225
1477,AMZN230623C00113000,2023-06-14 19:50:05+00:00,113.0,12.85,13.5,14.1,-0.90999985,-6.613371,31.0,399.0,57.86174951171875,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230623,2023-06-23,13.95,8.244706991643518,-13.439999999999998,488.4356547828742,-10.629547611515342,90.18698653478639,9.813013465213615,11.03290098070231,4.2553191489361675
1478,AMZN230623C00114000,2023-06-14 18:01:06+00:00,114.0,11.42,12.1,13.25,-1.21,-9.580364,5.0,385.0,58.057060058593756,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230623,2023-06-23,12.9625,8.244706991643518,-12.439999999999998,453.86001255362055,-9.838658652325211,88.23779337584246,11.762206624157542,10.251898133502056,8.67924528301887
1479,AMZN230623C00115000,2023-06-14 19:59:21+00:00,115.0,11.69,11.1,12.15,-0.31000042,-2.5833368,187.0,1467.0,52.393054199218746,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230623,2023-06-23,11.8875,8.244706991643518,-11.439999999999998,416.22070582304065,-9.047769693135082,88.57752519196082,11.422474808039183,9.401692502372667,8.641975308641982
1480,AMZN230623C00116000,2023-06-14 18:17:52+00:00,116.0,8.97,10.3,11.05,-1.9499998,-17.85714,11.0,630.0,46.7778759765625,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230623,2023-06-23,10.8625,8.244706991643518,-10.439999999999998,380.3320645217901,-8.256880733944952,88.98596182917325,11.014038170826751,8.591031319202784,6.787330316742081
1481,AMZN230623C00117000,2023-06-14 19:40:56+00:00,117.0,9.22,9.7,10.05,-1.0199995,-9.960933,51.0,928.0,43.50642431640625,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230623,2023-06-23,9.9625,8.244706991643518,-9.439999999999998,348.8200867938627,-7.465991774754823,88.23228941038683,11.767710589613174,7.879231255931668,3.482587064676631
1482,AMZN230623C00118000,2023-06-14 19:38:23+00:00,118.0,8.42,8.75,9.1,-0.72999954,-7.9781375,33.0,844.0,41.211525390625,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230623,2023-06-23,9.0125,8.244706991643518,-8.439999999999998,315.55744363660597,-6.675102815564693,86.76507564401219,13.234924355987815,7.127886744701043,3.8461538461538423
1483,AMZN230623C00119000,2023-06-14 18:23:53+00:00,119.0,6.22,7.75,8.15,-1.9500003,-23.867813,24.0,574.0,38.7701435546875,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230623,2023-06-23,8.05,8.244706991643518,-7.439999999999998,281.85713412201704,-5.884213856374563,85.1007348926512,14.899265107348796,6.3666561214805455,4.907975460122704
1484,AMZN230623C00120000,2023-06-14 19:58:54+00:00,120.0,6.85,6.95,7.25,-0.42000008,-5.7771673,244.0,5228.0,37.036762451171874,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230623,2023-06-23,7.175,8.244706991643518,-6.439999999999998,251.2204891087543,-5.093324897184433,82.61700185025902,17.382998149740985,5.674628282189181,4.137931034482756
1485,AMZN230623C00121000,2023-06-14 19:59:28+00:00,121.0,6.0,6.05,6.4,-0.3499999,-5.5118093,104.0,1021.0,35.81607153320313,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230623,2023-06-23,6.3125,8.244706991643518,-5.439999999999998,221.0215104528239,-4.302435937994304,79.30292219312808,20.697077806871917,4.9924865548876936,5.468750000000009
1486,AMZN230623C00122000,2023-06-14 19:43:30+00:00,122.0,5.18,5.25,5.4,-0.26999998,-4.9541283,509.0,2123.0,31.909860595703115,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230623,2023-06-23,5.362500000000001,8.244706991643518,-4.439999999999998,187.75886729556726,-3.511546978804174,77.19758027208725,22.80241972791275,4.241142043657072,2.7777777777777843
1487,AMZN230623C00123000,2023-06-14 19:54:41+00:00,123.0,4.1,4.45,4.65,-0.8000002,-16.326534,623.0,1873.0,31.445998046874994,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230623,2023-06-23,4.6000000000000005,8.244706991643518,-3.4399999999999977,161.06121949829546,-2.7206580196140444,72.02679431642431,27.973205683575685,3.6380892122745974,4.301075268817208
1488,AMZN230623C00124000,2023-06-14 19:59:05+00:00,124.0,3.85,3.8,3.9,-0.3499999,-8.333331,1118.0,1795.0,30.322962402343745,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230623,2023-06-23,3.875,8.244706991643518,-2.4399999999999977,135.67657077302061,-1.9297690604239148,66.5521419770234,33.447858022976604,3.064694716861753,2.5641025641025665
1489,AMZN230623C00125000,2023-06-14 19:59:43+00:00,125.0,3.2,3.15,3.2,-0.3499999,-9.859152,4373.0,7397.0,29.199926757812488,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230623,2023-06-23,3.1875,8.244706991643518,-1.4399999999999977,111.60492111974276,-1.138880101233785,60.29536114508054,39.70463885491946,2.5209585574185387,1.5625000000000082
1490,AMZN230623C00126000,2023-06-14 19:59:37+00:00,126.0,2.59,2.61,2.65,-0.3900001,-13.087252,5203.0,4029.0,29.199926757812488,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230623,2023-06-23,2.6399999999999997,8.244706991643518,-0.4399999999999977,92.43513466858693,-0.3479911420436553,53.16559644223284,46.83440355776716,2.087946852261942,1.5094339622641524
1491,AMZN230623C00127000,2023-06-14 19:59:49+00:00,127.0,2.12,2.13,2.15,-0.34000015,-13.821144,4248.0,3239.0,29.02903002929687,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230623,2023-06-23,2.145,8.244706991643518,0.5600000000000023,75.1035469182269,0.4428978171464744,45.96598222693865,54.03401777306135,1.6964568174628283,0.9302325581395358
1492,AMZN230623C00128000,2023-06-14 19:59:46+00:00,128.0,1.7,1.7,1.72,-0.30999994,-15.422882,3477.0,2230.0,28.906960937499992,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230623,2023-06-23,1.7149999999999999,8.244706991643518,1.5600000000000023,60.04782422599492,1.2337867763366042,38.88766378316618,61.11233621683382,1.3563745650110726,1.1627906976744196
1493,AMZN230623C00129000,2023-06-14 19:59:32+00:00,129.0,1.33,1.35,1.39,-0.29999995,-18.404905,2227.0,1585.0,29.273168212890617,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230623,2023-06-23,1.38,8.244706991643518,2.5600000000000023,48.31836584948863,2.024675735526734,32.43384550147104,67.56615449852896,1.0914267636823791,2.8776978417266057
1494,AMZN230623C00130000,2023-06-14 19:59:45+00:00,130.0,1.08,1.07,1.1,-0.27999997,-20.588232,14293.0,16301.0,29.444064941406246,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230623,2023-06-23,1.0925,8.244706991643518,3.5600000000000023,38.25203963084517,2.8155646947168638,26.518023082569343,73.48197691743066,0.8640461879152167,2.7272727272727293
1495,AMZN230623C00131000,2023-06-14 19:59:43+00:00,131.0,0.83,0.84,0.89,-0.25000006,-23.148151,1454.0,1226.0,30.02999658203125,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230623,2023-06-23,0.8775,8.244706991643518,4.560000000000002,30.72417828472918,3.606453653906993,21.622778215392067,78.37722178460794,0.6940050616893388,5.6179775280898925
1496,AMZN230623C00132000,2023-06-14 19:58:41+00:00,132.0,0.66,0.66,0.69,-0.20999998,-24.13793,1707.0,2461.0,30.176479492187504,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230623,2023-06-23,0.6825,8.244706991643518,5.560000000000002,23.89658311034492,4.397342613097123,17.13458106615044,82.86541893384955,0.5397817146472635,4.34782608695651
1497,AMZN230623C00133000,2023-06-14 19:59:19+00:00,133.0,0.52,0.52,0.55,-0.20000005,-27.777782,481.0,2559.0,30.689169677734373,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230623,2023-06-23,0.5425,8.244706991643518,6.560000000000002,18.994719908222887,5.188231572287253,13.639990657056472,86.36000934294353,0.4290572603606454,5.454545454545459
1498,AMZN230623C00134000,2023-06-14 19:59:03+00:00,134.0,0.41,0.41,0.44,-0.16,-28.070175,269.0,368.0,31.275101318359372,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230623,2023-06-23,0.4325,8.244706991643518,7.560000000000002,15.143255963698431,5.979120531477382,10.833098147870729,89.16690185212927,0.3420594748497311,6.818181818181825
1499,AMZN230623C00135000,2023-06-14 19:58:14+00:00,135.0,0.33,0.33,0.35,-0.13,-28.260868,675.0,5071.0,31.78779150390625,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230623,2023-06-23,0.345,8.244706991643518,8.560000000000002,12.079591462372157,6.770009490667512,8.516386235742901,91.4836137642571,0.2728566909205948,5.714285714285704
1500,AMZN230623C00136000,2023-06-14 19:58:53+00:00,136.0,0.25,0.26,0.28,-0.120000005,-32.432434,399.0,405.0,32.422550781249996,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230623,2023-06-23,0.275,8.244706991643518,9.560000000000002,9.628659861311142,7.560898449857642,6.73581981827098,93.26418018172902,0.2174944637772857,7.142857142857149
1501,AMZN230623C00137000,2023-06-14 19:41:00+00:00,137.0,0.19,0.2,0.23,-0.110000014,-36.66667,146.0,209.0,33.20379296875,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230623,2023-06-23,0.2225,8.244706991643518,10.560000000000002,7.7904611605153775,8.351787409047772,5.398651961643505,94.60134803835649,0.17597279341980387,13.043478260869565
1502,AMZN230623C00138000,2023-06-14 19:30:34+00:00,138.0,0.15,0.16,0.18,-0.08999999,-37.499996,800.0,277.0,33.5944140625,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230623,2023-06-23,0.175,8.244706991643518,11.560000000000002,6.127329002652543,9.142676368237902,4.157239871451262,95.84276012854873,0.1384055678582727,11.111111111111107
1503,AMZN230623C00139000,2023-06-14 19:48:09+00:00,139.0,0.13,0.13,0.15,-0.07000001,-35.000004,29.0,28.0,34.37565625,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230623,2023-06-23,0.145,8.244706991643518,12.560000000000002,5.076929745054965,9.933565327428031,3.3394048838813473,96.66059511611866,0.1146788990825688,13.333333333333329
1504,AMZN230623C00140000,2023-06-14 19:07:36+00:00,140.0,0.1,0.1,0.12,-0.07,-41.17647,288.0,2999.0,34.961587890625,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230623,2023-06-23,0.11499999999999999,8.244706991643518,13.560000000000002,4.026530487457385,10.72445428661816,2.626276662390674,97.37372333760932,0.09095223030686492,16.66666666666666
1505,AMZN230623C00145000,2023-06-14 19:55:13+00:00,145.0,0.04,0.03,0.04,-0.02,-33.333336,410.0,4375.0,37.500625,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230623,2023-06-23,0.0375,8.244706991643518,18.560000000000002,1.3129990719969737,14.67889908256881,0.7546340533277722,99.24536594667222,0.029658335969629863,25.000000000000004
1506,AMZN230623C00150000,2023-06-14 19:17:27+00:00,150.0,0.02,0.01,0.03,-0.01,-33.333336,261.0,704.0,43.7505625,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230623,2023-06-23,0.024999999999999998,8.244706991643518,23.560000000000002,0.8753327146646491,18.633343878519455,0.46806489512470273,99.5319351048753,0.019772223979753242,66.66666666666666
1507,AMZN230623C00155000,2023-06-14 18:25:28+00:00,155.0,0.02,0.0,0.02,0.0,0.0,4.0,1130.0,48.438015625000006,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230623,2023-06-23,0.015,8.244706991643518,28.560000000000002,0.5251996287987895,22.587788674470104,0.2574874749894273,99.74251252501057,0.011863334387851946,100.0
1508,AMZN230623C00160000,2023-06-14 18:17:52+00:00,160.0,0.01,0.0,0.01,0.0,0.0,104.0,615.0,51.562984375,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230623,2023-06-23,0.0075,8.244706991643518,33.56,0.2625998143993947,26.542233470420754,0.1192141474878998,99.8807858525121,0.005931667193925973,100.0
1509,AMZN230630C00060000,2023-06-12 16:03:21+00:00,60.0,65.7,66.0,67.1,0.0,0.0,1.0,10.0,155.07834960937495,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230630,2023-06-30,66.82499999999999,15.244706991643518,-66.44,1265.40126191344,-52.546662448592215,99.06638003619987,0.9336199638001261,52.85115469788041,1.6393442622950736
1510,AMZN230630C00065000,2023-06-07 15:01:22+00:00,65.0,58.9,61.25,62.25,0.0,0.0,8.0,29.0,160.93769531249998,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230630,2023-06-30,62.0,15.244706991643518,-61.44,1174.0348408325221,-48.59221765264157,97.84642370531593,2.153576294684072,49.035115469788046,1.606425702811245
1511,AMZN230630C00070000,2023-06-12 18:39:52+00:00,70.0,55.95,56.25,57.3,0.0,0.0,1.0,52.0,146.6799541015625,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230630,2023-06-30,57.037499999999994,15.244706991643518,-56.44,1080.0647134513704,-44.63777285669092,97.57203293536611,2.42796706463389,45.11032900980702,1.8324607329842884
1512,AMZN230630C00075000,2023-06-07 15:26:10+00:00,75.0,49.05,51.25,51.9,0.0,0.0,,18.0,115.0394873046875,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230630,2023-06-30,51.7375,15.244706991643518,-51.44,979.70367060601,-40.68332806074027,98.68408964891051,1.3159103510894852,40.91861752609934,1.252408477842001
1513,AMZN230630C00080000,2023-05-17 13:55:01+00:00,80.0,35.76,46.2,47.25,0.0,0.0,,2.0,114.25824121093751,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230630,2023-06-30,46.9875,15.244706991643518,-46.44,889.7574529615828,-36.72888326478962,97.50188069903625,2.498119300963751,37.16189496994622,2.222222222222216
1514,AMZN230630C00085000,2023-06-06 16:37:29+00:00,85.0,42.35,41.05,42.25,0.0,0.0,8.0,19.0,96.19144433593749,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230630,2023-06-30,41.95,15.244706991643518,-41.44,794.3671221439405,-32.77443846883897,97.83124434187991,2.168755658120091,33.17779183802594,2.840236686390539
1515,AMZN230630C00090000,2023-06-12 19:13:46+00:00,90.0,36.92,36.3,37.05,0.0,0.0,10.0,34.0,85.6446748046875,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230630,2023-06-30,36.8625,15.244706991643518,-36.44,698.0299890353039,-28.819993672888327,97.39484561905935,2.6051543809406468,29.154144258146154,2.0242914979757085
1516,AMZN230630C00095000,2023-06-14 13:58:44+00:00,95.0,31.27,31.4,32.35,0.960001,3.167275,2.0,105.0,82.81267187499999,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230630,2023-06-30,32.1125,15.244706991643518,-31.439999999999998,608.0837713908768,-24.865548876937677,95.44129844124298,4.558701558757022,25.397421701993036,2.93663060278208
1517,AMZN230630C00096000,2023-06-06 18:00:58+00:00,96.0,30.85,30.4,31.05,0.0,0.0,5.0,30.0,74.07252490234374,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230630,2023-06-30,30.8875,15.244706991643518,-30.439999999999998,584.8871152615246,-24.07465991774755,96.55736839106996,3.442631608930043,24.42858272698513,2.0933977455716652
1518,AMZN230630C00097000,2023-06-12 15:01:33+00:00,97.0,28.44,29.45,30.1,0.0,0.0,1.0,18.0,73.92604199218749,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230630,2023-06-30,29.9375,15.244706991643518,-29.439999999999998,566.8978717326393,-23.28377095855742,96.03189859900104,3.968101400998961,23.67723821575451,2.159468438538213
1519,AMZN230630C00098000,2023-06-14 14:03:17+00:00,98.0,28.49,28.1,29.4,-0.25,-0.86986774,36.0,95.0,70.50810742187501,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230630,2023-06-30,29.075,15.244706991643518,-28.439999999999998,550.5655322129933,-22.492881999367288,96.14918991586777,3.8508100841322346,22.995096488453022,4.4217687074829835
1520,AMZN230630C00099000,2023-06-14 13:51:30+00:00,99.0,27.55,27.1,28.35,1.7099991,6.617644,4.0,22.0,67.09017285156251,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230630,2023-06-30,28.0375,15.244706991643518,-27.439999999999998,530.9193846748684,-21.70199304017716,96.2813149073088,3.718685092691203,22.174549193293263,4.409171075837742
1521,AMZN230630C00100000,2023-06-14 16:59:01+00:00,100.0,26.65,26.1,27.3,-0.30000114,-1.1131767,30.0,133.0,63.7698935546875,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230630,2023-06-30,27.0,15.244706991643518,-26.439999999999998,511.27323713674355,-20.91110408098703,96.40770255278038,3.5922974472196216,21.354001898133504,4.395604395604393
1522,AMZN230630C00101000,2023-06-14 16:29:34+00:00,101.0,25.56,25.2,26.1,1.5299988,6.367036,1.0,49.0,59.18009570312501,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230630,2023-06-30,25.875,15.244706991643518,-25.439999999999998,489.9701855893792,-20.1202151217969,96.83750332893268,3.1624966710673164,20.464251819044605,3.4482758620689733
1523,AMZN230630C00102000,2023-06-14 19:28:04+00:00,102.0,24.46,24.35,25.4,-0.40000153,-1.6090165,2.0,38.0,65.62534375000001,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230630,2023-06-30,25.1375,15.244706991643518,-24.439999999999998,476.0048517972182,-19.32932616260677,94.5372061731104,5.462793826889595,19.880971211641885,4.1338582677165245
1524,AMZN230630C00103000,2023-06-13 18:01:27+00:00,103.0,23.89,23.15,24.45,0.0,0.0,2.0,25.0,60.74258007812501,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230630,2023-06-30,24.125,15.244706991643518,-23.439999999999998,456.83210540459027,-18.538437203416642,95.0701653540416,4.929834645958394,19.08019614046188,5.316973415132927
1525,AMZN230630C00104000,2023-06-08 18:15:46+00:00,104.0,20.02,22.45,23.15,0.0,0.0,1.0,42.0,58.44768115234375,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230630,2023-06-30,22.974999999999998,15.244706991643518,-22.439999999999998,435.05565271172895,-17.74754824422651,94.90446106491,5.095538935090005,18.17067383739323,3.0237580993520488
1526,AMZN230630C00105000,2023-06-14 19:59:13+00:00,105.0,21.54,21.2,22.1,-0.5299988,-2.4014444,11.0,256.0,50.586431640624994,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230630,2023-06-30,21.875,15.244706991643518,-21.439999999999998,414.22600230986166,-16.95665928503638,96.38545518337902,3.6145448166209775,17.300695982284086,4.072398190045258
1527,AMZN230630C00106000,2023-06-13 17:59:01+00:00,106.0,20.95,20.35,21.4,0.0,0.0,24.0,187.0,56.10395458984375,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230630,2023-06-30,21.1375,15.244706991643518,-20.439999999999998,400.2606685177006,-16.16577032584625,93.79585109577975,6.204148904220247,16.717415374881366,4.906542056074754
1528,AMZN230630C00107000,2023-06-14 19:37:29+00:00,107.0,19.19,19.45,20.2,-0.61999893,-3.1297271,9.0,348.0,52.29539892578124,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230630,2023-06-30,20.0125,15.244706991643518,-19.439999999999998,378.9576169703363,-15.37488136665612,94.08561440583702,5.9143855941629795,15.827665295792471,3.712871287128713
1529,AMZN230630C00108000,2023-06-14 19:20:09+00:00,108.0,17.95,18.25,19.5,-0.9599991,-5.0766745,2.0,95.0,51.41650146484375,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230630,2023-06-30,19.1875,15.244706991643518,-18.439999999999998,363.3353791689358,-14.58399240746599,93.32153138184552,6.678468618154483,15.175181904460613,6.410256410256411
1530,AMZN230630C00109000,2023-06-14 18:57:56+00:00,109.0,17.27,17.3,18.45,-0.5299988,-2.9775214,1.0,78.0,61.45058081054688,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230630,2023-06-30,18.1625,15.244706991643518,-17.439999999999998,343.92593220355946,-13.793103448275861,88.13625182814621,11.863748171853786,14.364520721290733,6.233062330623299
1531,AMZN230630C00110000,2023-06-14 18:06:19+00:00,110.0,15.25,16.35,17.0,-1.5300007,-9.118001,27.0,884.0,49.70753417968751,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230630,2023-06-30,16.8375,15.244706991643518,-16.439999999999998,318.83567149221915,-13.00221448908573,91.48319213451371,8.516807865486285,13.316592850363808,3.8235294117646976
1532,AMZN230630C00111000,2023-06-14 19:13:17+00:00,111.0,15.35,15.3,16.1,-1.0299988,-6.2881494,18.0,272.0,49.414568359375004,REGULAR,USD,call,AMZN,126.44,2023-06-14 18:07:37.315922,2/1/2023 2:59,20230630,2023-06-30,15.900000000000002,15.244706991643518,-15.439999999999998,301.08312853608237,-12.211325529895602,90.14121915204913,9.858780847950868,12.575134451123064,4.968944099378886
