,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,contractSize,currency,option_type,root,root price,Quote_Time,ER Date,Expstring,Expiry,fee,daysout,OTM,ARR,PctOTM,callPITM,POW,PctFee,BidAskSpread
168,MTB231215C00140000,2023-03-30 15:52:02+00:00,140.0,8.56,8.0,8.8,0.0,0.0,3.0,45.0,39.63683410644532,REGULAR,USD,call,MTB,119.69,2023-04-02 21:52:19.942033,,20231215,2023-12-15,8.600000000000001,256.08865807832177,20.310000000000002,10.241017406730585,16.96883616008021,31.843126895155738,68.15687310484427,7.185228506976356,9.090909090909099
169,MTB231215C00145000,2023-03-29 14:09:21+00:00,145.0,8.26,6.9,7.9,0.0,0.0,1.0,20.0,40.50962811279296,REGULAR,USD,call,MTB,119.69,2023-04-02 21:52:19.942033,,20231215,2023-12-15,7.65,256.08865807832177,25.310000000000002,9.109742228080112,21.146294594368786,28.592267196953102,71.4077328030469,6.391511404461526,12.658227848101266
170,MTB231215C00150000,2023-03-29 16:20:16+00:00,150.0,6.8,5.3,6.5,0.0,0.0,19.0,58.0,39.59410992431641,REGULAR,USD,call,MTB,119.69,2023-04-02 21:52:19.942033,,20231215,2023-12-15,6.2,256.08865807832177,30.310000000000002,7.383059060666234,25.323753028657364,24.805316345724567,75.19468365427544,5.180048458517838,18.461538461538463
171,MTB231215C00155000,2023-03-27 15:22:15+00:00,155.0,4.61,4.3,5.4,0.0,0.0,7.0,66.0,39.05700592041016,REGULAR,USD,call,MTB,119.69,2023-04-02 21:52:19.942033,,20231215,2023-12-15,5.125,256.08865807832177,35.31,6.102931884824912,29.501211462945943,21.470043164126075,78.52995683587392,4.281894895145793,20.37037037037038
172,MTB231215C00160000,2023-03-31 14:22:54+00:00,160.0,3.93,3.6,4.5,-0.22000003,-5.3012056,1.0,271.0,38.69690209960937,REGULAR,USD,call,MTB,119.69,2023-04-02 21:52:19.942033,,20231215,2023-12-15,4.275,256.08865807832177,40.31,5.090738303927123,33.67866989723452,18.52545610771914,81.47454389228086,3.5717269613167355,19.999999999999996
173,MTB231215C00165000,2023-03-31 18:42:15+00:00,165.0,2.8,2.75,3.7,-0.29999995,-9.677419,3.0,18.0,38.23914300537109,REGULAR,USD,call,MTB,119.69,2023-04-02 21:52:19.942033,,20231215,2023-12-15,3.4625000000000004,256.08865807832177,45.31,4.123200322186587,37.8561283315231,15.809653290772912,84.19034670922709,2.8928899657448413,25.675675675675677
174,MTB231215C00170000,2023-03-28 16:35:16+00:00,170.0,3.12,2.1,2.95,0.0,0.0,3.0,75.0,37.518935363769536,REGULAR,USD,call,MTB,119.69,2023-04-02 21:52:19.942033,,20231215,2023-12-15,2.7375000000000003,256.08865807832177,50.31,3.2598587384796485,42.033586765811684,13.209463271041683,86.79053672895832,2.287158492772997,28.8135593220339
175,MTB231215C00175000,2023-03-23 16:12:51+00:00,175.0,1.2,1.55,2.45,0.0,0.0,6.0,11.0,37.36634899902344,REGULAR,USD,call,MTB,119.69,2023-04-02 21:52:19.942033,,20231215,2023-12-15,2.225,256.08865807832177,55.31,2.6495655499971567,46.21104520010026,11.24275712599488,88.75724287400512,1.8589690032584176,36.734693877551024
176,MTB231215C00180000,2023-03-31 14:22:54+00:00,180.0,1.68,1.15,2.1,-0.32000005,-16.000002,1.0,52.0,37.573866455078125,REGULAR,USD,call,MTB,119.69,2023-04-02 21:52:19.942033,,20231215,2023-12-15,1.8625,256.08865807832177,60.31,2.217894758143687,50.38850363438884,9.739746068126776,90.26025393187322,1.5561032667724957,45.23809523809524
177,MTB231215C00185000,2023-03-31 18:43:30+00:00,185.0,1.2,1.1,1.3,0.20000005,20.000004,4.0,4.0,34.92496716308594,REGULAR,USD,call,MTB,119.69,2023-04-02 21:52:19.942033,,20231215,2023-12-15,1.25,256.08865807832177,65.31,1.488519971908515,54.565962068677415,6.83070727931539,93.16929272068461,1.0443646085721447,15.384615384615381
178,MTB231215C00190000,2023-03-14 17:47:33+00:00,190.0,1.7,0.85,1.65,0.0,0.0,2.0,75.0,38.538212280273434,REGULAR,USD,call,MTB,119.69,2023-04-02 21:52:19.942033,,20231215,2023-12-15,1.45,256.08865807832177,70.31,1.7266831674138774,58.743420502965996,7.613301820480041,92.38669817951995,1.2114629459436879,48.484848484848484
179,MTB231215C00195000,2023-03-28 16:54:52+00:00,195.0,1.2,0.6,1.5,0.0,0.0,1.0,35.0,39.18517846679687,REGULAR,USD,call,MTB,119.69,2023-04-02 21:52:19.942033,,20231215,2023-12-15,1.275,256.08865807832177,75.31,1.518290371346685,62.92087893725458,6.849729155844031,93.15027084415597,1.0652519007435874,60.0
180,MTB231215C00200000,2023-03-29 19:52:32+00:00,200.0,0.9,0.4,1.05,0.0,0.0,20.0,118.0,37.63490100097656,REGULAR,USD,call,MTB,119.69,2023-04-02 21:52:19.942033,,20231215,2023-12-15,0.8875000000000001,256.08865807832177,80.31,1.0568491800550457,67.09833737154315,5.169396880717132,94.83060311928287,0.7414988720862228,61.904761904761905
181,MTB231215C00210000,2023-03-14 17:15:17+00:00,210.0,0.4,0.15,2.0,0.0,0.0,8.0,9.0,46.32622033691406,REGULAR,USD,call,MTB,119.69,2023-04-02 21:52:19.942033,,20231215,2023-12-15,1.5375,256.08865807832177,90.31,1.8308795654474734,75.45325424012032,7.369266873713595,92.6307331262864,1.284568468543738,92.5
182,MTB231215C00220000,2023-03-09 16:35:24+00:00,220.0,0.3,0.15,1.1,0.0,0.0,,25.0,43.115803222656254,REGULAR,USD,call,MTB,119.69,2023-04-02 21:52:19.942033,,20231215,2023-12-15,0.8625,256.08865807832177,100.31,1.0270787806168753,83.80817110869747,4.594406661175765,95.40559333882423,0.7206115799147799,86.36363636363636
183,MTB231215C00230000,2023-03-30 19:52:55+00:00,230.0,0.45,0.05,1.1,0.0,0.0,5.0,32.0,45.45952978515625,REGULAR,USD,call,MTB,119.69,2023-04-02 21:52:19.942033,,20231215,2023-12-15,0.8375000000000001,256.08865807832177,110.31,0.9973083811787052,92.16308797727463,4.313958882985672,95.68604111701433,0.6997242877433371,95.45454545454545
184,MTB230421P00060000,2023-03-30 16:16:44+00:00,60.0,0.2,0.05,0.15,0.0,0.0,2.0,10.0,132.81283593749998,REGULAR,USD,put,MTB,119.69,2023-04-02 21:52:19.942033,,20230421,2023-04-21,0.125,18.08865807832176,59.69,2.107359653094838,49.870498788537056,99.02448591885768,99.02448591885768,0.10443646085721447,66.66666666666667
