,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,contractSize,currency,option_type,root,root price,Quote_Time,ER Date,Expstring,Expiry,fee,daysout,OTM,ARR,PctOTM,callPITM,POW,PctFee,BidAskSpread
886,MDB230714P00270000,2023-06-02 13:33:53+00:00,270.0,1.36,0.52,3.15,0.0,0.0,1.0,0.0,69.81231359863283,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230714,2023-07-14,2.4924999999999997,38.30198207434028,118.57,6.112762401383316,30.514450420773606,94.62770232040735,94.62770232040735,0.6414545641711917,83.4920634920635
887,MDB230714P00275000,2023-06-05 15:27:40+00:00,275.0,1.34,0.78,1.96,-0.65999997,-33.0,17.0,3.0,62.93982373046876,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230714,2023-07-14,1.665,38.30198207434028,113.57,4.083349808747531,29.227680984121264,95.50151261639488,95.50151261639488,0.42849422240522944,60.204081632653065
888,MDB230714P00280000,2023-06-05 16:08:42+00:00,280.0,1.6,0.25,2.9,-0.9,-36.0,1.0,2.0,61.96327099609377,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230714,2023-07-14,2.2375,38.30198207434028,108.57,5.4873845027463055,27.940911547468925,94.87141514675373,94.87141514675373,0.5758293229019223,91.37931034482759
889,MDB230714P00285000,2023-06-02 13:48:47+00:00,285.0,2.52,0.88,2.18,0.0,0.0,3.0,4.0,58.82609533691407,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230714,2023-07-14,1.8550000000000002,38.30198207434028,103.57,4.5493176547907925,26.654142110816583,94.8098714846524,94.8098714846524,0.47739146099801844,59.63302752293579
890,MDB230714P00290000,2023-06-02 15:39:28+00:00,290.0,3.12,1.44,2.68,0.0,0.0,2.0,2.0,59.936924072265626,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230714,2023-07-14,2.37,38.30198207434028,98.57,5.812335763802792,25.367372674164244,93.40907406381491,93.40907406381491,0.6099287129732095,46.268656716417915
891,MDB230714P00300000,2023-06-02 16:48:19+00:00,300.0,4.25,2.14,3.1,0.0,0.0,2.0,2.0,57.62981823730469,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230714,2023-07-14,2.8600000000000003,38.30198207434028,88.57,7.014042314124889,22.793833800859563,91.70809426224812,91.70809426224812,0.736032117765139,30.96774193548387
892,MDB230714P00310000,2023-06-02 15:39:28+00:00,310.0,5.67,3.1,3.9,0.0,0.0,1.0,1.0,56.164989135742196,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230714,2023-07-14,3.7,38.30198207434028,78.57,9.074110686105625,20.22029492755488,89.28114169856659,89.28114169856659,0.9522093831227321,20.51282051282051
893,MDB230714P00325000,2023-06-05 16:59:30+00:00,325.0,5.65,4.9,5.9,-2.3700004,-29.551125,1.0,4.0,54.40109075927735,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230714,2023-07-14,5.65,38.30198207434028,63.56999999999999,13.856412263918047,16.35998661759786,84.46466641480018,84.46466641480018,1.454049463417145,16.94915254237288
894,MDB230714P00330000,2023-06-05 16:59:30+00:00,330.0,6.4,5.7,6.65,-2.7099996,-29.747528,1.0,3.0,53.76022802734376,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230714,2023-07-14,6.4125000000000005,38.30198207434028,58.56999999999999,15.726414803960086,15.073217180945516,82.59180669446184,82.59180669446184,1.6502818025066268,14.285714285714286
895,MDB230714P00335000,2023-06-02 16:51:31+00:00,335.0,10.7,6.5,7.55,0.0,0.0,1.0,1.0,53.07053765869141,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230714,2023-07-14,7.2875,38.30198207434028,53.56999999999999,17.872319358106687,13.786447744293175,80.58973993925842,80.58973993925842,1.8754664539207866,13.90728476821192
896,MDB230714P00340000,2023-06-05 13:45:54+00:00,340.0,9.15,7.55,8.55,-2.8700008,-23.876879,1.0,1.0,52.61888201904297,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230714,2023-07-14,8.3,38.30198207434028,48.56999999999999,20.355437485047755,12.499678307640835,78.32943653784616,78.32943653784616,2.136037264842886,11.695906432748547
897,MDB230714P00350000,2023-06-05 19:59:04+00:00,350.0,10.12,9.6,10.8,-0.9800005,-8.828833,3.0,1.0,51.105225280761715,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230714,2023-07-14,10.5,38.30198207434028,38.56999999999999,25.750854649759205,9.926139434336154,73.61338545901506,73.61338545901506,2.7022158169699155,11.111111111111121
898,MDB230714P00355000,2023-06-02 18:21:47+00:00,355.0,17.07,10.3,12.75,0.0,0.0,6.0,6.0,50.55591436767577,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230714,2023-07-14,12.1375,38.30198207434028,33.56999999999999,29.766761743947843,8.639369997683813,70.9429861363688,70.9429861363688,3.123632807473557,19.2156862745098
899,MDB230714P00360000,2023-06-02 18:21:47+00:00,360.0,19.0,12.55,13.7,0.0,0.0,8.0,7.0,50.336190002441406,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230714,2023-07-14,13.4125,38.30198207434028,28.569999999999993,32.893651237132886,7.352600561031472,68.02342930463706,68.02342930463706,3.451759013819904,8.394160583941597
900,MDB230714P00370000,2023-06-05 16:54:28+00:00,370.0,17.3,15.75,17.3,-6.2300014,-26.476843,1.0,6.0,51.01367346191408,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230714,2023-07-14,16.9125,38.30198207434028,18.569999999999993,41.477269453719295,4.7790616877267915,61.65126814057117,61.65126814057117,4.352497619476543,8.959537572254337
901,MDB230714P00375000,2023-06-02 16:18:21+00:00,375.0,27.3,17.35,19.45,0.0,0.0,6.0,5.0,50.97400100708008,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230714,2023-07-14,18.925,38.30198207434028,13.569999999999993,46.41284992825647,3.492292251074451,58.5223579007667,58.5223579007667,4.870422317729109,10.796915167095104
902,MDB230721P00140000,2023-06-02 14:06:57+00:00,140.0,0.01,0.04,0.11,0.0,0.0,1.0,111.0,103.12548437500001,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230721,2023-07-21,0.0925,45.30198207434028,248.57,0.19179978939412587,63.970455773734464,99.75213968693737,99.75213968693737,0.023805234578068303,63.63636363636365
903,MDB230721P00145000,2023-05-19 17:00:05+00:00,145.0,0.65,0.02,1.99,0.0,0.0,3.0,3.0,138.13507495117184,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230721,2023-07-21,1.4975,45.30198207434028,243.57,3.1050830769481452,62.68368633708212,97.85952802967932,97.85952802967932,0.38538744627737603,98.99497487437186
904,MDB230721P00160000,2023-06-01 19:50:49+00:00,160.0,0.9,0.03,2.04,0.0,0.0,,165.0,125.9769326171875,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230721,2023-07-21,1.5375000000000003,45.30198207434028,228.57,3.188023526415876,58.8233780271251,97.72093299691542,97.72093299691542,0.3956816017705948,98.5294117647059
905,MDB230721P00165000,2023-06-05 19:47:12+00:00,165.0,0.08,0.01,0.23,-0.86,-91.489365,7.0,1.0,91.79695703125,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230721,2023-07-21,0.17500000000000002,45.30198207434028,223.57,0.3628644664213192,57.53660859047276,99.59575849629842,99.59575849629842,0.04503693028283192,95.65217391304347
906,MDB230721P00170000,2023-06-02 19:22:09+00:00,170.0,0.31,0.04,2.07,0.0,0.0,2.0,125.0,118.45743896484376,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230721,2023-07-21,1.5625,45.30198207434028,218.57,3.2398613073332068,56.24983915382042,97.61981642977815,97.61981642977815,0.4021154489538565,98.06763285024154
907,MDB230721P00175000,2023-06-01 17:27:51+00:00,175.0,1.45,0.05,2.09,0.0,0.0,2.0,10.0,114.94183154296876,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230721,2023-07-21,1.58,45.30198207434028,213.57,3.276147753975339,54.96306971716808,97.55746280995892,97.55746280995892,0.40661914198213966,97.60765550239235
908,MDB230721P00180000,2023-06-01 17:27:11+00:00,180.0,1.73,0.06,2.11,0.0,0.0,,2.0,111.5238798828125,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230721,2023-07-21,1.5975,45.30198207434028,208.57,3.3124342006174703,53.67630028051574,97.49180970532248,97.49180970532248,0.41112283501042285,97.15639810426539
909,MDB230721P00185000,2023-06-01 17:26:21+00:00,185.0,2.02,0.0,0.0,0.0,0.0,,3.0,50.0005,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230721,2023-07-21,0.0,45.30198207434028,203.57,0.0,52.3895308438634,99.99873970783104,99.99873970783104,0.0,
910,MDB230721P00190000,2023-06-02 16:48:52+00:00,190.0,0.25,0.07,1.5,0.0,0.0,9.0,18.0,99.1211025390625,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230721,2023-07-21,1.1425,45.30198207434028,198.57,2.368986587922041,51.102761407211055,97.97593883524029,97.97593883524029,0.29402681627505983,95.33333333333333
911,MDB230721P00195000,2023-06-01 18:07:08+00:00,195.0,2.7,0.02,2.1,0.0,0.0,2.0,28.0,100.63526245117185,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230721,2023-07-21,1.58,45.30198207434028,193.57,3.276147753975339,49.81599197055871,97.4095202997536,97.4095202997536,0.40661914198213966,99.04761904761904
912,MDB230721P00200000,2023-06-05 13:54:49+00:00,200.0,0.48,0.2,0.46,0.17999998,59.999992,3.0,173.0,81.73846386718748,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230721,2023-07-21,0.395,45.30198207434028,188.57,0.8190369384938347,48.52922253390638,98.94553808658867,98.94553808658867,0.10165478549553492,56.52173913043478
913,MDB230721P00210000,2023-06-02 19:22:09+00:00,210.0,0.37,0.05,0.44,0.0,0.0,41.0,45.0,73.34011035156249,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230721,2023-07-21,0.34249999999999997,45.30198207434028,178.57,0.7101775985674388,45.95568366060169,99.13825819355024,99.13825819355024,0.08814370641068534,88.63636363636364
914,MDB230721P00220000,2023-06-05 17:08:29+00:00,220.0,0.43,0.23,0.71,0.030000001,7.5000005,2.0,275.0,74.60962890625001,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230721,2023-07-21,0.59,45.30198207434028,168.57,1.223371629649019,43.382144787297015,98.47736067135394,98.47736067135394,0.1518387935249762,67.60563380281691
915,MDB230721P00230000,2023-06-02 18:19:26+00:00,230.0,0.55,0.32,1.1,0.0,0.0,30.0,53.0,73.90162817382812,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230721,2023-07-21,0.905,45.30198207434028,158.57,1.8765276692073933,40.80860591399233,97.80030448422437,97.80030448422437,0.23290526803407366,70.9090909090909
916,MDB230721P00240000,2023-06-05 17:08:29+00:00,240.0,0.68,0.44,1.03,-0.089999974,-11.688309,1.0,31.0,68.97003686523439,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230721,2023-07-21,0.8825000000000001,45.30198207434028,148.57,1.8298736663817952,38.23506704068765,97.63169151215142,97.63169151215142,0.22711480556913813,57.28155339805826
917,MDB230721P00250000,2023-06-05 13:46:50+00:00,250.0,0.95,0.46,1.78,-0.099999964,-9.523807,1.0,55.0,68.67707104492189,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230721,2023-07-21,1.45,45.30198207434028,138.57,3.006591293205216,35.66152816738297,96.58292965441379,96.58292965441379,0.37316313662917877,74.15730337078652
918,MDB230721P00260000,2023-06-05 13:34:07+00:00,260.0,1.09,0.88,1.56,-0.29999995,-21.58273,1.0,165.0,64.45348046875,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230721,2023-07-21,1.3900000000000001,45.30198207434028,128.57,2.8821806190036208,33.08798929407829,96.15919973341366,96.15919973341366,0.3577219033893507,43.58974358974359
919,MDB230721P00270000,2023-06-02 18:24:24+00:00,270.0,1.85,0.92,3.25,0.0,0.0,22.0,36.0,66.2234822998047,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230721,2023-07-21,2.6675,45.30198207434028,118.57,5.53109122387925,30.514450420773606,94.06683894874031,94.06683894874031,0.6864914944540237,71.6923076923077
920,MDB230721P00280000,2023-06-05 17:32:13+00:00,280.0,1.78,1.53,2.98,-0.72,-28.800001,9.0,70.0,61.865615722656266,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230721,2023-07-21,2.6174999999999997,45.30198207434028,108.57,5.427415662044588,27.940911547468925,93.36404332859408,93.36404332859408,0.6736238000875003,48.65771812080537
921,MDB230721P00290000,2023-06-05 19:31:23+00:00,290.0,2.5,2.29,2.62,-0.80999994,-24.471298,5.0,75.0,57.64202514648438,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230721,2023-07-21,2.5375,45.30198207434028,98.57,5.261534763109127,25.367372674164244,92.51831332565618,92.51831332565618,0.6530354891010629,12.595419847328246
922,MDB230721P00300000,2023-06-05 19:58:22+00:00,300.0,3.2,3.05,3.35,-1.55,-32.63158,29.0,125.0,56.01240277099608,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230721,2023-07-21,3.275,45.30198207434028,88.57,6.790749300170401,22.793833800859563,90.50619487713001,90.50619487713001,0.8428339810072831,8.955223880597023
923,MDB230721P00310000,2023-06-05 19:34:00+00:00,310.0,4.22,3.95,4.4,-1.8800001,-30.819675,24.0,50.0,54.565884033203126,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230721,2023-07-21,4.2875000000000005,45.30198207434028,78.57,8.890179427322321,20.22029492755488,88.00280735940997,88.00280735940997,1.1034047919293823,10.22727272727273
924,MDB230721P00320000,2023-06-05 19:59:35+00:00,320.0,5.45,5.3,5.75,-2.3000002,-29.677422,15.0,95.0,53.57712438964843,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230721,2023-07-21,5.6375,45.30198207434028,68.57,11.68941959685821,17.646756054250197,84.81686854868988,84.81686854868988,1.4508325398255142,7.826086956521742
925,MDB230721P00330000,2023-06-05 16:01:56+00:00,330.0,7.2,6.75,7.4,-3.0100002,-29.480904,18.0,42.0,52.22215747070311,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230721,2023-07-21,7.237500000000001,45.30198207434028,58.56999999999999,15.007037575567416,15.073217180945516,81.27410365337803,81.27410365337803,1.8625987595542635,8.783783783783788
926,MDB230721P00340000,2023-06-05 18:46:45+00:00,340.0,9.49,8.75,9.5,-4.0600004,-29.963102,22.0,22.0,51.28222546386718,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230721,2023-07-21,9.3125,45.30198207434028,48.56999999999999,19.30957339170591,12.499678307640835,77.00712739731541,77.00712739731541,2.3966080757649846,7.894736842105263
927,MDB230721P00350000,2023-06-05 19:41:12+00:00,350.0,11.7,11.1,12.05,-4.45,-27.554178,232.0,428.0,50.275155456542976,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230721,2023-07-21,11.8125,45.30198207434028,38.56999999999999,24.493351483439042,9.926139434336154,72.24801149839348,72.24801149839348,3.039992794091155,7.883817427385901
928,MDB230721P00360000,2023-06-05 16:34:30+00:00,360.0,14.95,14.2,15.05,-5.05,-25.25,24.0,40.0,50.41553491210937,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230721,2023-07-21,14.8375,45.30198207434028,28.569999999999993,30.76572297443613,7.352600561031472,66.63927511467749,66.63927511467749,3.818488303265821,5.647840531561471
929,MDB230721P00370000,2023-06-05 17:48:43+00:00,370.0,18.65,17.9,18.45,-5.950001,-24.186995,37.0,42.0,49.277240631103524,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230721,2023-07-21,18.3125,45.30198207434028,18.569999999999993,37.97117452194518,4.7790616877267915,61.10594557630271,61.10594557630271,4.712793061739197,2.9810298102981068
930,MDB230721P00380000,2023-06-05 17:42:19+00:00,380.0,22.67,22.0,22.6,-6.83,-23.152542,33.0,46.0,48.54177435302734,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230721,2023-07-21,22.450000000000003,45.30198207434028,8.569999999999993,46.55032726376353,2.20552281442211,55.187976554680205,55.187976554680205,5.777594770569011,2.654867256637174
931,MDB230721P00390000,2023-06-05 19:25:20+00:00,390.0,27.2,26.85,27.35,-7.950001,-22.617355,44.0,48.0,47.84598052978516,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230721,2023-07-21,27.225,45.30198207434028,-1.4300000000000068,56.45134341897379,-0.36801605888257116,49.13066549420346,49.13066549420346,7.006459582571995,1.8281535648994514
932,MDB230721P00400000,2023-06-05 19:54:40+00:00,400.0,32.75,32.2,32.7,-8.549999,-20.702177,16.0,37.0,47.180703979492186,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230721,2023-07-21,32.575,45.30198207434028,-11.430000000000007,67.5446285352827,-2.9415549321872523,43.07687207645669,43.07687207645669,8.383302879790001,1.5290519877675839
933,MDB230721P00410000,2023-06-05 18:34:31+00:00,410.0,39.75,38.05,38.85,-4.9000015,-10.974247,4.0,5.0,46.927410614013674,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230721,2023-07-21,38.65,45.30198207434028,-21.430000000000007,80.1412092981942,-5.515093805491935,37.26977261800712,37.26977261800712,9.946727745322594,2.05920205920207
934,MDB230721P00420000,2023-06-05 14:06:52+00:00,420.0,49.65,44.7,45.4,-88.9,-64.16456,3.0,1.0,46.399461791992195,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230721,2023-07-21,45.225,45.30198207434028,-31.430000000000007,93.77454567945233,-8.088632678796616,31.70982558957659,31.70982558957659,11.638829554520422,1.5418502202643078
935,MDB230721P00430000,2023-06-02 14:30:08+00:00,430.0,57.1,51.2,53.05,0.0,0.0,1.0,1.0,47.06473834228516,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230721,2023-07-21,52.5875,45.30198207434028,-41.43000000000001,109.0407721596064,-10.662171552101297,27.059451649899092,27.059451649899092,13.533597549990994,3.487276154571149
936,MDB230721P00440000,2023-06-02 14:30:49+00:00,440.0,65.05,58.95,60.7,0.9500046,1.4820664,1.0,1.0,46.86332434082031,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230721,2023-07-21,60.2625,45.30198207434028,-51.43000000000001,124.95497090122711,-13.235710425405978,22.575842314248302,22.575842314248302,15.508788635252335,2.883031301482702
937,MDB230721P00480000,2023-06-02 16:43:34+00:00,480.0,109.44,91.4,95.6,0.0,0.0,6.0,6.0,48.804222900390634,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230721,2023-07-21,94.55,45.30198207434028,-91.43,196.050487429347,-23.5298659186247,10.953362782188297,10.953362782188297,24.332810047095762,4.393305439330533
938,MDB230818P00090000,2023-06-05 15:44:04+00:00,90.0,0.16,0.03,0.26,-0.060000002,-27.272728,2.0,59.0,123.82850585937497,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230818,2023-08-18,0.2025,73.30198207434027,298.57,0.25949733771212524,76.83815014025787,99.58030374647053,99.58030374647053,0.0521141621844198,88.46153846153845
939,MDB230818P00095000,2023-05-10 17:27:10+00:00,95.0,0.45,0.03,1.4,0.0,0.0,5.0,5.0,145.60574072265624,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230818,2023-08-18,1.0574999999999999,73.30198207434027,293.57,1.3551527636077647,75.55138070360553,98.45641188699213,98.45641188699213,0.27215173585197,97.85714285714286
940,MDB230818P00100000,2023-06-02 13:30:18+00:00,100.0,0.15,0.04,0.5,0.0,0.0,1.0,24.0,123.53553857421873,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230818,2023-08-18,0.385,73.30198207434027,288.57,0.4933653087366331,74.26461126695318,99.2891532852063,99.2891532852063,0.09908124662223024,92.0
941,MDB230818P00105000,2023-05-31 19:50:28+00:00,105.0,0.33,0.05,0.64,0.0,0.0,1.0,2.0,122.8519482421875,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230818,2023-08-18,0.4925,73.30198207434027,283.57,0.6311231546825761,72.97784183030085,99.12671765443399,99.12671765443399,0.12674678951025556,92.1875
942,MDB230818P00110000,2023-05-03 13:37:37+00:00,110.0,1.58,0.03,4.3,0.0,0.0,1.0,67.0,157.32443212890624,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230818,2023-08-18,3.2324999999999995,73.30198207434027,278.57,4.1423463908861455,71.69107239364851,96.32718199362877,96.32718199362877,0.8318964407957381,99.30232558139534
943,MDB230818P00115000,2023-06-05 19:34:30+00:00,115.0,0.22,0.15,0.55,-0.32000002,-59.25926,1.0,1187.0,114.84417578124999,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230818,2023-08-18,0.45000000000000007,73.30198207434027,273.57,0.5766607504713894,70.40430295699616,99.10024658863244,99.10024658863244,0.11580924929871068,72.72727272727272
944,MDB230818P00120000,2023-05-18 13:30:05+00:00,120.0,0.55,0.07,0.71,0.0,0.0,1.0,30.0,112.59809326171877,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230818,2023-08-18,0.5499999999999999,73.30198207434027,268.57,0.7048075839094757,69.11753352034383,99.00589722334132,99.00589722334132,0.14154463803175746,90.14084507042253
945,MDB230818P00125000,2023-05-05 15:28:06+00:00,125.0,2.03,0.01,4.35,0.0,0.0,2.0,1129.0,142.48075634765624,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230818,2023-08-18,3.2649999999999997,73.30198207434027,263.57,4.183994111753524,67.83076408369149,96.21549626113406,96.21549626113406,0.8402604421339783,99.77011494252875
946,MDB230818P00130000,2023-05-08 16:12:26+00:00,130.0,1.95,0.02,1.5,0.0,0.0,5.0,111.0,115.52776611328125,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230818,2023-08-18,1.13,73.30198207434027,258.57,1.4480592178503777,66.54399464703914,98.27812291160262,98.27812291160262,0.29080989268342894,98.66666666666667
947,MDB230818P00135000,2023-05-24 13:45:46+00:00,135.0,0.98,0.1,1.5,0.0,0.0,1.0,18.0,112.64692114257815,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230818,2023-08-18,1.15,73.30198207434027,253.57,1.4736885845379948,65.2572252103868,98.18805590244251,98.18805590244251,0.2959569704300383,93.33333333333333
948,MDB230818P00140000,2023-06-02 16:41:20+00:00,140.0,0.33,0.11,1.5,0.0,0.0,1.0,65.0,109.13131372070315,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230818,2023-08-18,1.1525,73.30198207434027,248.57,1.4768922553739472,63.970455773734464,98.15712522700524,98.15712522700524,0.2966003551483646,92.66666666666667
949,MDB230818P00145000,2023-06-01 14:24:13+00:00,145.0,1.32,0.15,1.5,0.0,0.0,3.0,116.0,106.03074328613285,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230818,2023-08-18,1.1625,73.30198207434027,243.57,1.489706938717756,62.68368633708212,98.09847755287458,98.09847755287458,0.2991738940216692,90.0
950,MDB230818P00150000,2023-06-02 14:38:25+00:00,150.0,0.5,0.04,1.5,0.0,0.0,16.0,44.0,101.5629921875,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230818,2023-08-18,1.135,73.30198207434027,238.57,1.4544665595222819,61.39691690042978,98.1749368148688,98.1749368148688,0.29209666212008134,97.33333333333333
951,MDB230818P00155000,2023-04-26 17:18:47+00:00,155.0,4.75,1.16,2.12,0.0,0.0,2.0,11.0,111.37739624023438,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230818,2023-08-18,1.8800000000000001,73.30198207434027,233.57,2.4091604686360264,60.110147463777444,96.72128279962395,96.72128279962395,0.4838253081812801,45.28301886792453
952,MDB230818P00160000,2023-05-19 16:09:59+00:00,160.0,1.95,0.01,1.5,0.0,0.0,3.0,10.0,94.92192578125,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230818,2023-08-18,1.1275,73.30198207434027,228.57,1.4448555470144255,58.8233780271251,98.15058965196417,98.15058965196417,0.2901665079651028,99.33333333333333
953,MDB230818P00165000,2023-05-15 18:18:04+00:00,165.0,2.9,0.12,0.0,0.0,0.0,1.0,8.0,67.57844921875001,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230818,2023-08-18,0.03,73.30198207434027,223.57,0.03844405003142595,57.53660859047276,99.76600307437094,99.76600307437094,0.007720616619914044,-inf
954,MDB230818P00170000,2023-05-26 13:30:00+00:00,170.0,2.48,0.08,1.01,0.0,0.0,1.0,1048.0,84.76577734374999,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230818,2023-08-18,0.7775,73.30198207434027,218.57,0.9963416299811225,56.24983915382042,98.5230588569966,98.5230588569966,0.20009264739943897,92.07920792079207
955,MDB230818P00175000,2023-05-25 14:18:39+00:00,175.0,2.68,0.1,1.5,0.0,0.0,1.0,40.0,86.86536572265625,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230818,2023-08-18,1.15,73.30198207434027,213.57,1.4736885845379948,54.96306971716808,97.97764783130278,97.97764783130278,0.2959569704300383,93.33333333333333
956,MDB230818P00180000,2023-05-31 18:26:19+00:00,180.0,3.2,0.23,1.5,0.0,0.0,3.0,35.0,85.10757080078125,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230818,2023-08-18,1.1825,73.30198207434027,208.57,1.515336305405373,53.67630028051574,97.8184315018333,97.8184315018333,0.3043209717682786,84.66666666666667
957,MDB230818P00185000,2023-06-05 15:15:55+00:00,185.0,0.88,0.26,1.08,-4.27,-82.91262,1.0,47.0,79.15059912109376,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230818,2023-08-18,0.875,73.30198207434027,203.57,1.121284792583257,52.3895308438634,98.17905142772578,98.17905142772578,0.2251846514141596,75.92592592592592
958,MDB230818P00190000,2023-06-02 13:30:02+00:00,190.0,0.96,0.0,1.5,0.0,0.0,1.0,80.0,77.90549438476562,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230818,2023-08-18,1.125,73.30198207434027,198.57,1.4416518761784733,51.102761407211055,97.97821726744573,97.97821726744573,0.28952312324677665,100.0
959,MDB230818P00195000,2023-06-01 18:29:54+00:00,195.0,4.6,0.34,1.31,0.0,0.0,2.0,312.0,76.46507910156251,REGULAR,USD,put,MDB,388.57,2023-06-05 16:45:08.748777,,20230818,2023-08-18,1.0675000000000001,73.30198207434027,193.57,1.367967446951574,49.81599197055871,97.78937444807974,97.78937444807974,0.27472527472527475,74.04580152671755
